depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
9296,0.108622,1.00106,1.00686,1.0015,0.997562,0.991135,312.3456
9297,0.108482,1.00091,1.00682,1.00159,0.998054,0.991235,312.3792
9298,0.108483,1.00112,1.0065,1.00147,0.998169,0.991338,312.4128
9299,0.108407,1.00149,1.0065,1.00137,0.998184,0.99122,312.4464
9300,0.10851,1.00152,1.00625,1.00101,0.998178,0.990889,312.48
9301,0.108643,1.00169,1.0063,1.00092,0.998678,0.990633,312.5136
9302,0.108764,1.00121,1.0066,1.00098,0.998616,0.990548,312.5472
9303,0.108991,1.00081,1.00637,1.00123,0.998832,0.990673,312.5808
9304,0.109162,0.999887,1.0055,1.00163,0.99881,0.990478,312.6144
9305,0.109384,0.999708,1.00496,1.00219,0.998953,0.990647,312.648
9306,0.109577,0.999736,1.00415,1.00229,0.999245,0.990374,312.6816
9307,0.109813,0.998161,1.00377,1.00236,0.999193,0.990458,312.7152
9308,0.109987,0.997839,1.00384,1.00245,0.999796,0.990409,312.7488
9309,0.110194,0.99687,1.00364,1.0025,0.999991,0.990054,312.7824
9310,0.110372,0.996941,1.00365,1.00282,0.999944,0.990539,312.816
9311,0.110459,0.996877,1.00364,1.00256,0.999788,0.990443,312.8496
9312,0.110534,0.996472,1.0041,1.00273,0.999807,0.990633,312.8832
9313,0.110625,0.996453,1.0042,1.00238,0.99976,0.990898,312.9168
9314,0.110715,0.996153,1.004,1.00204,0.999826,0.990974,312.9504
9315,0.110808,0.996673,1.00383,1.00227,0.99957,0.991283,312.984
9316,0.110841,0.99695,1.00334,1.00269,0.999438,0.991084,313.0176
9317,0.110932,0.998009,1.00289,1.00318,0.998872,0.990672,313.0512
9318,0.11099,0.998368,1.002,1.00287,0.998844,0.990394,313.0848
9319,0.110992,0.998642,1.00218,1.00251,0.998489,0.990191,313.1184
9320,0.111055,0.999294,1.00164,1.00183,0.998374,0.990175,313.152
9321,0.111053,0.999848,1.00204,1.00164,0.997883,0.990715,313.1856
9322,0.111051,1.00052,1.00169,1.00163,0.997704,0.991001,313.2192
9323,0.110996,1.00154,1.00228,1.00149,0.997287,0.990702,313.2528
9324,0.111025,1.00159,1.00244,1.00129,0.997285,0.990703,313.2864
9325,0.110919,1.00165,1.00299,1.00135,0.99765,0.991161,313.32
9326,0.110848,1.00143,1.00319,1.00179,0.997397,0.991758,313.3536
9327,0.110787,1.00149,1.00296,1.00199,0.997864,0.99201,313.3872
9328,0.110734,1.00117,1.00239,1.0022,0.998423,0.992008,313.4208
9329,0.110814,1.00104,1.00258,1.00236,0.999044,0.992072,313.4544
9330,0.110855,1.00091,1.00342,1.0025,0.999457,0.991858,313.488
9331,0.110962,0.999965,1.00404,1.00242,0.999805,0.99171,313.5216
9332,0.110976,1.00001,1.00412,1.00272,1.00033,0.991461,313.5552
9333,0.111007,0.999679,1.00405,1.00298,1.00006,0.9911,313.5888
9334,0.111069,1.00013,1.00456,1.00284,1.00001,0.991438,313.6224
9335,0.111065,1.00036,1.00479,1.00265,0.999843,0.99069,313.656
9336,0.11112,0.9995,1.00534,1.00293,0.999666,0.990442,313.6896
9337,0.11116,0.999204,1.00492,1.00306,0.999622,0.990623,313.7232
9338,0.111193,0.999044,1.00438,1.00387,0.999403,0.990089,313.7568
9339,0.111152,0.998424,1.00445,1.00448,0.998872,0.989778,313.7904
9340,0.111179,0.998378,1.00388,1.00463,0.998516,0.989445,313.824
9341,0.111143,0.998344,1.0037,1.00425,0.997986,0.989476,313.8576
9342,0.111027,0.998407,1.00341,1.00383,0.997881,0.98993,313.8912
9343,0.110888,0.998596,1.00391,1.00323,0.997778,0.990661,313.9248
9344,0.110718,0.998872,1.00368,1.00264,0.997582,0.991039,313.9584
9345,0.110498,0.998788,1.00415,1.0025,0.997479,0.99153,313.992
9346,0.110333,0.999371,1.00338,1.00211,0.997277,0.991786,314.0256
9347,0.110062,1.00016,1.0031,1.00152,0.996639,0.992146,314.0592
9348,0.109834,1.0001,1.00285,1.00114,0.996427,0.992704,314.0928
9349,0.109626,0.999957,1.00291,1.00065,0.996496,0.99302,314.1264
9350,0.109458,1.00049,1.00268,1.00023,0.996241,0.993334,314.16
9351,0.109297,1.00122,1.00245,1.00003,0.99653,0.993313,314.1936
9352,0.109324,1.00176,1.00223,0.999957,0.996446,0.993291,314.2272
9353,0.109321,1.00143,1.0023,0.999623,0.996691,0.992666,314.2608
9354,0.109282,1.00082,1.00222,1.00002,0.996396,0.992299,314.2944
9355,0.109317,1.00063,1.00117,1.00004,0.995909,0.991884,314.328
9356,0.109368,1.00107,1.00072,1.0008,0.995653,0.991621,314.3616
9357,0.109413,1.0012,1.00071,1.00096,0.995321,0.990947,314.3952
9358,0.109625,1.00147,1.00028,1.00082,0.995522,0.99045,314.4288
9359,0.109726,1.00127,1.00046,1.00156,0.995543,0.989736,314.4624
9360,0.10991,1.00071,1.00036,1.0024,0.995794,0.989889,314.496
9361,0.11014,1.00036,1.00033,1.00285,0.996089,0.98978,314.5296
9362,0.110445,0.999798,1.00062,1.00273,0.995845,0.989414,314.5632
9363,0.110722,0.999233,1.00094,1.00301,0.995918,0.989416,314.5968
9364,0.111043,0.9996,1.0013,1.00366,0.996028,0.989465,314.6304
9365,0.111205,0.999042,1.00163,1.00384,0.996032,0.989706,314.664
9366,0.111404,0.99875,1.0013,1.00408,0.996462,0.989844,314.6976
9367,0.111508,0.998739,1.00174,1.00363,0.99646,0.989504,314.7312
9368,0.111607,0.998819,1.00182,1.00334,0.996614,0.989497,314.7648
9369,0.111709,0.998845,1.00177,1.00359,0.996935,0.989552,314.7984
9370,0.111803,0.999499,1.00144,1.00362,0.996913,0.989516,314.832
9371,0.111828,0.999216,1.00119,1.00316,0.996807,0.989573,314.8656
9372,0.111867,0.998913,1.00066,1.00261,0.997265,0.98965,314.8992
9373,0.111863,0.998979,1.00055,1.00242,0.997479,0.989827,314.9328
9374,0.111869,0.99953,1.00044,1.00188,0.997921,0.989734,314.9664
9375,0.111919,0.998668,1.00073,1.00241,0.998464,0.989541,315.0
9376,0.111991,0.998819,1.00083,1.00239,0.998953,0.989064,315.0336
9377,0.111916,0.998275,1.00089,1.00257,0.999174,0.988741,315.0672
9378,0.111879,0.998193,1.0011,1.00326,0.998965,0.989102,315.1008
9379,0.111824,0.998769,1.00079,1.0034,0.998897,0.989065,315.1344
9380,0.111755,0.998492,1.00112,1.00345,0.999193,0.989102,315.168
9381,0.11161,0.998808,1.00112,1.0032,0.999282,0.989202,315.2016
9382,0.111575,0.999433,1.00148,1.00343,0.999299,0.989297,315.2352
9383,0.111529,0.999563,1.00223,1.00349,0.99917,0.989468,315.2688
9384,0.111542,1.00001,1.00243,1.00312,0.999243,0.989757,315.3024
9385,0.111611,1.00044,1.00325,1.00321,0.999003,0.989521,315.336
9386,0.111715,1.00075,1.00351,1.00294,0.998375,0.989454,315.3696
9387,0.111735,1.00146,1.00394,1.00344,0.998307,0.989628,315.4032
9388,0.111732,1.00217,1.00396,1.00366,0.99823,0.989533,315.4368
9389,0.11171,1.00212,1.00417,1.0036,0.998199,0.990034,315.4704
9390,0.111758,1.00251,1.00392,1.00343,0.998331,0.990264,315.504
9391,0.111699,1.00257,1.00378,1.00313,0.99835,0.990443,315.5376
9392,0.111752,1.0026,1.00326,1.00304,0.998511,0.99106,315.5712
9393,0.111749,1.00288,1.00226,1.00278,0.998281,0.991548,315.6048
9394,0.111748,1.00266,1.00173,1.00234,0.998139,0.991969,315.6384
9395,0.11174,1.00191,1.00035,1.00169,0.998066,0.992472,315.672
9396,0.11176,1.00222,0.999818,1.00152,0.998322,0.993061,315.7056
9397,0.111812,1.00189,0.999967,1.00167,0.998411,0.993071,315.7392
9398,0.111914,1.00071,0.999676,1.00136,0.998877,0.992697,315.7728
9399,0.111955,1.00048,1.00024,1.0022,0.999002,0.992999,315.8064
9400,0.111998,1.00072,0.999641,1.00214,0.998911,0.993081,315.84
9401,0.111977,1.00037,0.99912,1.00287,0.998588,0.993148,315.8736
9402,0.111926,1.00052,0.998684,1.00252,0.998198,0.993112,315.9072
9403,0.111743,1.00066,0.998494,1.00234,0.998072,0.992746,315.9408
9404,0.111572,1.00052,0.998727,1.00239,0.99765,0.992684,315.9744
9405,0.111401,1.00058,0.998954,1.00229,0.997346,0.992195,316.008
9406,0.111234,1.00082,0.999349,1.00296,0.997144,0.99166,316.0416
9407,0.110951,1.00081,0.99994,1.00276,0.996948,0.99093,316.0752
9408,0.110611,1.00106,1.00093,1.00318,0.996684,0.990509,316.1088
9409,0.110362,1.0014,1.00152,1.00337,0.996597,0.990054,316.1424
9410,0.110054,1.00135,1.0018,1.00338,0.996231,0.989943,316.176
9411,0.109682,1.00071,1.00183,1.00357,0.996414,0.989677,316.2096
9412,0.109332,1.00014,1.00195,1.00386,0.996886,0.989445,316.2432
9413,0.109101,0.999548,1.0025,1.00371,0.997199,0.98953,316.2768
9414,0.108914,0.999666,1.0023,1.00327,0.997524,0.988809,316.3104
9415,0.108721,0.999922,1.00212,1.00285,0.997409,0.98899,316.344
9416,0.108605,1.00043,1.00222,1.00274,0.997116,0.988948,316.3776
9417,0.108536,1.00041,1.00219,1.0026,0.996916,0.989103,316.4112
9418,0.108634,1.00014,1.00189,1.00267,0.996885,0.988727,316.4448
9419,0.108797,1.00017,1.00175,1.0029,0.996811,0.98878,316.4784
9420,0.109028,1.00127,1.00198,1.00296,0.996938,0.988879,316.512
9421,0.109177,1.00122,1.00181,1.0033,0.996981,0.988941,316.5456
9422,0.109392,1.00104,1.00203,1.00324,0.996924,0.989727,316.5792
9423,0.109566,1.00213,1.00224,1.00359,0.996746,0.990343,316.6128
9424,0.109732,1.00212,1.00165,1.00364,0.996301,0.990939,316.6464
9425,0.109791,1.00277,1.002,1.00406,0.996108,0.991324,316.68
9426,0.1098,1.00329,1.00221,1.00378,0.99579,0.991893,316.7136
9427,0.10983,1.0031,1.00289,1.00418,0.995659,0.99213,316.7472
9428,0.10982,1.00277,1.00286,1.00448,0.995035,0.992246,316.7808
9429,0.109759,1.00241,1.00283,1.00442,0.995327,0.992008,316.8144
9430,0.109651,1.00223,1.00312,1.0052,0.995274,0.991446,316.848
9431,0.109455,1.00234,1.00339,1.00503,0.995039,0.991226,316.8816
9432,0.109296,1.00262,1.00349,1.00523,0.995229,0.991636,316.9152
9433,0.109106,1.00249,1.00281,1.00509,0.99527,0.991388,316.9488
9434,0.1089,1.0016,1.00264,1.00547,0.995107,0.991363,316.9824
9435,0.108718,1.00024,1.00199,1.00522,0.995385,0.991134,317.016
9436,0.108564,0.999901,1.00221,1.00513,0.995769,0.99111,317.0496
9437,0.108506,0.99939,1.00195,1.00441,0.996071,0.990687,317.0832
9438,0.108507,0.999727,1.00139,1.00414,0.996201,0.99035,317.1168
9439,0.108469,1.00009,1.00117,1.00383,0.996395,0.99011,317.1504
9440,0.108536,1.00042,1.00085,1.0042,0.996506,0.989565,317.184
9441,0.108628,1.00057,1.00077,1.00407,0.996683,0.989429,317.2176
9442,0.108803,1.00099,1.0004,1.00427,0.997073,0.989039,317.2512
9443,0.108931,1.0008,1.0002,1.0046,0.997561,0.989124,317.2848
9444,0.109112,1.00133,1.00003,1.00449,0.998051,0.989434,317.3184
9445,0.109189,1.00135,1.00047,1.00461,0.998432,0.989722,317.352
9446,0.109367,1.00124,1.00073,1.0042,0.998462,0.989992,317.3856
9447,0.109477,1.00143,1.00088,1.00449,0.998329,0.990263,317.4192
9448,0.109466,1.00152,1.00103,1.00435,0.998385,0.990585,317.4528
9449,0.109469,1.00128,1.00117,1.00455,0.998489,0.990498,317.4864
9450,0.10946,1.00151,1.00097,1.00412,0.99845,0.990223,317.52
9451,0.109411,1.00128,1.00132,1.0041,0.998074,0.990038,317.5536
9452,0.109278,1.00085,1.00069,1.0042,0.997905,0.989805,317.5872
9453,0.109122,1.00077,1.00097,1.00408,0.998329,0.989757,317.6208
9454,0.108952,1.00092,1.00172,1.00418,0.997621,0.989648,317.6544
9455,0.108718,1.00161,1.00194,1.00397,0.997676,0.989655,317.688
9456,0.108512,1.0014,1.00253,1.00401,0.997699,0.989838,317.7216
9457,0.108317,1.00064,1.00252,1.00403,0.997232,0.989392,317.7552
9458,0.108173,0.999163,1.00229,1.00388,0.997426,0.989426,317.7888
9459,0.10801,0.998476,1.00231,1.0035,0.997348,0.989581,317.8224
9460,0.10788,0.998511,1.00295,1.00343,0.99731,0.989642,317.856
9461,0.10776,0.99816,1.00313,1.00292,0.997241,0.989558,317.8896
9462,0.107708,0.998674,1.00375,1.00292,0.997059,0.989723,317.9232
9463,0.107589,0.999244,1.00465,1.00298,0.997085,0.989752,317.9568
9464,0.107601,0.999254,1.00524,1.00312,0.996881,0.990131,317.9904
9465,0.107641,0.998829,1.00533,1.00268,0.996954,0.990112,318.024
9466,0.107741,0.998787,1.00525,1.00295,0.99702,0.990451,318.0576
9467,0.107853,0.998446,1.00541,1.00297,0.997122,0.990646,318.0912
9468,0.107917,0.999485,1.00565,1.00232,0.996844,0.9908,318.1248
9469,0.107995,0.999995,1.00567,1.00234,0.996937,0.990819,318.1584
9470,0.108057,0.999719,1.00561,1.00231,0.996629,0.991277,318.192
9471,0.108066,0.999881,1.00574,1.00215,0.996106,0.992121,318.2256
9472,0.108031,0.999586,1.00538,1.00213,0.996277,0.99204,318.2592
9473,0.108077,0.999195,1.00482,1.00251,0.996423,0.99187,318.2928
9474,0.108111,0.999722,1.00482,1.00276,0.996433,0.991571,318.3264
9475,0.108091,0.999444,1.00489,1.00319,0.996791,0.991695,318.36
9476,0.108086,0.99949,1.00423,1.00364,0.997244,0.99191,318.3936
9477,0.108107,1.00023,1.00435,1.00391,0.997388,0.992114,318.4272
9478,0.108166,1.00029,1.0044,1.00416,0.996943,0.992199,318.4608
9479,0.108155,1.00023,1.00467,1.0047,0.997249,0.992155,318.4944
9480,0.108111,1.0003,1.00471,1.00502,0.997087,0.992329,318.528
9481,0.108031,1.00009,1.00437,1.00506,0.997225,0.991941,318.5616
9482,0.107923,0.999748,1.00403,1.00507,0.997568,0.991886,318.5952
9483,0.10771,1.00019,1.00445,1.00508,0.997359,0.992034,318.6288
9484,0.107474,1.00022,1.00482,1.00496,0.997355,0.991903,318.6624
9485,0.107192,1.00033,1.00521,1.00473,0.996837,0.991692,318.696
9486,0.106891,1.00104,1.00562,1.00462,0.996643,0.991496,318.7296
9487,0.106559,1.00162,1.00539,1.00453,0.996736,0.991293,318.7632
9488,0.106296,1.00178,1.0051,1.00423,0.996716,0.990897,318.7968
9489,0.105974,1.00172,1.00431,1.00364,0.996523,0.990582,318.8304
9490,0.105684,1.0025,1.00397,1.0032,0.996282,0.990342,318.864
9491,0.105483,1.0027,1.00333,1.00218,0.996153,0.989841,318.8976
9492,0.105266,1.0034,1.00326,1.0013,0.995956,0.989367,318.9312
9493,0.10515,1.00291,1.00315,1.00115,0.995923,0.989273,318.9648
9494,0.104965,1.00296,1.00303,1.00008,0.995731,0.988966,318.9984
9495,0.104884,1.00289,1.00319,0.999763,0.995505,0.988412,319.032
9496,0.104961,1.00227,1.00284,1.00017,0.995969,0.987836,319.0656
9497,0.105072,1.00248,1.00242,1.00052,0.996201,0.987508,319.0992
9498,0.105198,1.00323,1.0027,1.00058,0.996551,0.987189,319.1328
9499,0.105312,1.00347,1.00286,1.00039,0.996966,0.987596,319.1664
9500,0.105478,1.00353,1.00272,1.0005,0.99664,0.987786,319.2
9501,0.105619,1.00368,1.0031,1.0007,0.996389,0.988041,319.2336
9502,0.105754,1.00361,1.00351,1.00117,0.996088,0.988314,319.2672
9503,0.105774,1.004,1.00397,1.00161,0.99592,0.988764,319.3008
9504,0.105807,1.00395,1.004,1.00207,0.995875,0.988848,319.3344
9505,0.105821,1.00332,1.00407,1.00234,0.996422,0.989081,319.368
9506,0.105743,1.00302,1.00365,1.00301,0.996622,0.989467,319.4016
9507,0.105629,1.00304,1.00374,1.00358,0.996657,0.989849,319.4352
9508,0.105503,1.00333,1.00399,1.00409,0.996939,0.990092,319.4688
9509,0.105369,1.00274,1.00453,1.00492,0.997157,0.99046,319.5024
9510,0.105237,1.00233,1.00466,1.00527,0.997809,0.990649,319.536
9511,0.105142,1.00216,1.00504,1.00511,0.998306,0.990993,319.5696
9512,0.105067,1.00134,1.00528,1.00531,0.998533,0.99121,319.6032
9513,0.105054,1.00052,1.00537,1.00488,0.998975,0.991161,319.6368
9514,0.105101,1.00082,1.00524,1.00457,0.999273,0.991133,319.6704
9515,0.105222,1.00088,1.00505,1.00434,0.999836,0.991132,319.704
9516,0.105218,1.00101,1.00584,1.00485,1.00007,0.990998,319.7376
9517,0.105361,1.0006,1.00573,1.00464,0.999735,0.990879,319.7712
9518,0.105425,1.00025,1.00587,1.0047,1.0001,0.990597,319.8048
9519,0.105626,0.999455,1.00605,1.00499,1.00023,0.990438,319.8384
9520,0.105748,0.99892,1.00581,1.00523,1.00015,0.990473,319.872
9521,0.105888,0.998905,1.00577,1.00511,0.999872,0.99036,319.9056
9522,0.105943,0.999226,1.00548,1.0044,0.999764,0.989867,319.9392
9523,0.105944,0.998838,1.00555,1.00373,0.999477,0.989534,319.9728
9524,0.105994,0.998659,1.00536,1.0034,0.998893,0.989105,320.0064
9525,0.105907,0.998849,1.00496,1.00332,0.998394,0.989134,320.04
9526,0.105872,0.998332,1.00414,1.00285,0.998271,0.98886,320.0736
9527,0.105677,0.998414,1.00372,1.00233,0.997949,0.989029,320.1072
9528,0.105453,0.998438,1.00354,1.00252,0.99793,0.988902,320.1408
9529,0.105171,0.998404,1.00352,1.00211,0.997807,0.988903,320.1744
9530,0.104792,0.998826,1.00347,1.00215,0.997424,0.988585,320.208
9531,0.104433,0.998675,1.00373,1.00201,0.997504,0.988243,320.2416
9532,0.104003,0.998213,1.00352,1.0019,0.997925,0.988308,320.2752
9533,0.103628,0.998229,1.0036,1.00202,0.998092,0.98894,320.3088
9534,0.10325,0.998583,1.00334,1.00181,0.998247,0.988917,320.3424
9535,0.102845,0.998961,1.00333,1.00222,0.998365,0.989152,320.376
9536,0.102553,0.998608,1.00256,1.00304,0.998716,0.989146,320.4096
9537,0.102362,0.999427,1.00212,1.00343,0.998693,0.989096,320.4432
9538,0.102284,1.00022,1.00213,1.00402,0.998152,0.989507,320.4768
9539,0.102331,1.00038,1.00181,1.00482,0.997679,0.989299,320.5104
9540,0.102458,1.00021,1.00229,1.00573,0.99709,0.989301,320.544
9541,0.10277,1.00048,1.00246,1.00618,0.996407,0.989295,320.5776
9542,0.103017,1.00034,1.00262,1.00704,0.996584,0.989174,320.6112
9543,0.103331,1.0007,1.00284,1.00695,0.996243,0.988919,320.6448
9544,0.103661,1.00109,1.00287,1.00705,0.995731,0.988948,320.6784
9545,0.104056,1.00139,1.00265,1.00667,0.995781,0.988612,320.712
9546,0.104378,1.00163,1.00266,1.00592,0.995713,0.98812,320.7456
9547,0.104711,1.00164,1.00322,1.00577,0.995668,0.988077,320.7792
9548,0.105152,1.00174,1.00346,1.00563,0.995753,0.987963,320.8128
9549,0.10543,1.00126,1.00343,1.00548,0.995658,0.988307,320.8464
9550,0.105784,1.00104,1.00347,1.0049,0.995936,0.988124,320.88
9551,0.105993,1.00126,1.00377,1.00497,0.995871,0.988237,320.9136
9552,0.106162,1.00106,1.00406,1.00481,0.996199,0.988328,320.9472
9553,0.10624,1.00097,1.00469,1.00442,0.996237,0.988508,320.9808
9554,0.106222,1.00082,1.00481,1.00401,0.997023,0.988231,321.0144
9555,0.10613,0.99991,1.00453,1.00351,0.997546,0.98853,321.048
9556,0.106026,0.999948,1.00438,1.00335,0.997885,0.989168,321.0816
9557,0.105839,1.0007,1.00484,1.00355,0.998161,0.98989,321.1152
9558,0.105543,1.00045,1.00432,1.00325,0.998436,0.989781,321.1488
9559,0.105231,1.00063,1.00447,1.00339,0.998542,0.990222,321.1824
9560,0.104987,1.00087,1.00431,1.003,0.998549,0.990353,321.216
9561,0.104791,1.00103,1.00418,1.00275,0.997901,0.990869,321.2496
9562,0.104546,1.00179,1.0043,1.00296,0.99761,0.991046,321.2832
9563,0.104257,1.00207,1.00395,1.00297,0.997671,0.99102,321.3168
9564,0.103926,1.0033,1.00425,1.00326,0.997519,0.99138,321.3504
9565,0.103515,1.00386,1.00455,1.00309,0.996716,0.991344,321.384
9566,0.103057,1.00367,1.00465,1.00334,0.996781,0.99098,321.4176
9567,0.102571,1.00323,1.00476,1.0034,0.996486,0.990597,321.4512
9568,0.102106,1.00301,1.00516,1.00324,0.996201,0.990555,321.4848
9569,0.101635,1.00286,1.00528,1.00361,0.996054,0.9903,321.5184
9570,0.101333,1.00268,1.00517,1.0038,0.995725,0.990114,321.552
9571,0.101028,1.0036,1.0053,1.00472,0.995721,0.990039,321.5856
9572,0.100803,1.00359,1.00554,1.00531,0.996033,0.989428,321.6192
9573,0.100641,1.00356,1.0056,1.00595,0.99596,0.989526,321.6528
9574,0.10061,1.00325,1.00515,1.00637,0.99635,0.988892,321.6864
9575,0.100602,1.00255,1.00491,1.00692,0.99665,0.98897,321.72
9576,0.100693,1.00214,1.00463,1.00679,0.996629,0.988582,321.7536
9577,0.100826,1.00125,1.0052,1.00668,0.996969,0.988264,321.7872
9578,0.101036,1.00093,1.00512,1.00648,0.99766,0.987834,321.8208
9579,0.101317,1.00046,1.00501,1.00603,0.997779,0.988232,321.8544
9580,0.101636,1.00065,1.00488,1.00609,0.998225,0.98835,321.888
9581,0.10194,1.00092,1.00455,1.00599,0.998414,0.988578,321.9216
9582,0.102215,1.00094,1.00375,1.00522,0.99871,0.988618,321.9552
9583,0.102563,1.00139,1.0038,1.00523,0.998721,0.98901,321.9888
9584,0.102843,1.00158,1.00318,1.00455,0.998703,0.989387,322.0224
9585,0.10305,1.00136,1.00304,1.00472,0.9986,0.989677,322.056
9586,0.103102,1.00186,1.00262,1.00482,0.998781,0.989374,322.0896
9587,0.103077,1.00165,1.00273,1.00417,0.998696,0.989695,322.1232
9588,0.102896,1.001,1.00245,1.00412,0.998516,0.989398,322.1568
9589,0.102629,0.999992,1.00284,1.00407,0.998345,0.98921,322.1904
9590,0.102261,0.999668,1.00283,1.00424,0.998711,0.989134,322.224
9591,0.101843,0.998907,1.00277,1.00423,0.99879,0.989287,322.2576
9592,0.101429,0.999245,1.00285,1.00407,0.998972,0.989362,322.2912
9593,0.101035,0.999709,1.00224,1.00463,0.999349,0.989365,322.3248
9594,0.100668,1.00025,1.00179,1.00466,0.99935,0.989133,322.3584
9595,0.100268,1.00123,1.0025,1.00486,0.999288,0.988821,322.392
9596,0.0999565,1.00114,1.00287,1.00474,0.999083,0.988241,322.4256
9597,0.099718,1.00133,1.00298,1.00483,0.998849,0.988277,322.4592
9598,0.0995588,1.0008,1.00238,1.00498,0.998463,0.988075,322.4928
9599,0.0994218,1.00082,1.00243,1.00463,0.998057,0.988165,322.5264
9600,0.0994594,1.00075,1.00218,1.00454,0.997497,0.988016,322.56
9601,0.099523,1.0004,1.00255,1.00459,0.997334,0.988524,322.5936
9602,0.0997078,1.00161,1.0026,1.00485,0.997219,0.988879,322.6272
9603,0.0998723,1.00104,1.00272,1.00458,0.996914,0.98957,322.6608
9604,0.100146,1.00173,1.00294,1.00448,0.996401,0.989596,322.6944
9605,0.100488,1.00231,1.00318,1.00406,0.996187,0.989883,322.728
9606,0.100784,1.00214,1.00278,1.00325,0.996192,0.990319,322.7616
9607,0.101092,1.00272,1.00306,1.00292,0.996297,0.990785,322.7952
9608,0.101333,1.00308,1.00297,1.00291,0.996395,0.990959,322.8288
9609,0.101445,1.00311,1.00346,1.00268,0.996461,0.990729,322.8624
9610,0.101402,1.00301,1.00307,1.00252,0.996618,0.9906,322.896
9611,0.101185,1.00288,1.0027,1.0017,0.9971,0.991028,322.9296
9612,0.100834,1.00274,1.00275,1.0019,0.997464,0.990923,322.9632
9613,0.100412,1.00322,1.00298,1.00169,0.997798,0.991164,322.9968
9614,0.0998023,1.00316,1.00218,1.00164,0.998691,0.99124,323.0304
9615,0.0992229,1.00268,1.00157,1.00159,0.999476,0.99139,323.064
9616,0.098549,1.00207,1.00101,1.00175,1.00007,0.991139,323.0976
9617,0.0979671,1.00178,1.00082,1.00178,1.00008,0.991073,323.1312
9618,0.0974167,1.00151,1.00074,1.00177,0.999748,0.9906,323.1648
9619,0.0968572,1.00142,1.00113,1.0018,0.99958,0.990221,323.1984
9620,0.0964272,1.00108,1.00126,1.00206,0.999361,0.990008,323.232
9621,0.0960776,1.00081,1.00123,1.00269,0.999282,0.990302,323.2656
9622,0.0958086,1.00062,1.00114,1.00298,0.999176,0.990645,323.2992
9623,0.0956772,1.00021,1.00164,1.00279,0.998921,0.991397,323.3328
9624,0.0956935,1.00021,1.00158,1.00337,0.998206,0.991768,323.3664
9625,0.095773,1.00008,1.0024,1.0037,0.997917,0.992082,323.4
9626,0.0959125,1.00019,1.00298,1.00392,0.997871,0.992009,323.4336
