depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
26058,0.0893283,0.998892,0.997999,1.00487,0.997836,0.990715,807.798
26059,0.0885307,0.999633,0.997479,1.0044,0.998281,0.990742,807.829
26060,0.0877976,0.999536,0.997184,1.00449,0.998326,0.990917,807.86
26061,0.0871345,1.00001,0.997136,1.00425,0.998535,0.991349,807.891
26062,0.0866129,1.00043,0.997359,1.00402,0.998561,0.991635,807.922
26063,0.0863004,1.00039,0.996662,1.00355,0.998537,0.991574,807.953
26064,0.08615,1.0007,0.996426,1.00322,0.998657,0.991184,807.984
26065,0.0862008,1.00119,0.996106,1.0027,0.998224,0.991077,808.015
26066,0.0864409,1.00057,0.99606,1.00198,0.997906,0.991044,808.046
26067,0.0868164,1.00023,0.996319,1.00159,0.998156,0.990934,808.077
26068,0.0872307,1.00033,0.996941,1.00112,0.997811,0.9909,808.108
26069,0.0876181,1.0006,0.99768,1.00096,0.997747,0.990504,808.139
26070,0.0879535,1.00025,0.997998,1.00058,0.997915,0.991031,808.17
26071,0.0881016,1.00065,0.99804,1.00029,0.997436,0.991242,808.201
26072,0.0880419,1.00048,0.998491,1.0008,0.997499,0.991653,808.232
26073,0.0878579,1.00032,0.998538,1.00151,0.998003,0.992186,808.263
26074,0.0875299,0.999901,0.997983,1.00204,0.997729,0.99276,808.294
26075,0.0870518,0.999582,0.998134,1.00246,0.997245,0.993564,808.325
26076,0.0864509,0.999789,0.998432,1.00279,0.997166,0.993915,808.356
26077,0.0858441,0.999499,0.998106,1.00267,0.996946,0.994444,808.387
26078,0.0852468,0.999531,0.99793,1.00353,0.997004,0.995272,808.418
26079,0.0848352,0.999336,0.99771,1.00423,0.997535,0.996158,808.449
26080,0.0844829,0.999814,0.997633,1.00421,0.99803,0.996726,808.48
26081,0.0843515,0.999636,0.997126,1.00457,0.997994,0.997047,808.511
26082,0.0843267,0.999071,0.996805,1.00452,0.998554,0.99687,808.542
26083,0.084518,0.99929,0.997408,1.00494,0.998974,0.996811,808.573
26084,0.0848102,0.998873,0.997787,1.00552,0.999117,0.996269,808.604
26085,0.0851873,0.999448,0.998239,1.00523,0.999347,0.996012,808.635
26086,0.0856758,0.998959,0.998139,1.00515,0.999573,0.995578,808.666
26087,0.0862839,0.998949,0.998055,1.00472,0.999676,0.995291,808.697
26088,0.0868747,0.99963,0.998804,1.00453,0.999448,0.994498,808.728
26089,0.0875117,1.00018,0.999185,1.00405,0.999478,0.993938,808.759
26090,0.0881945,1.0001,1.00006,1.00295,0.999237,0.993862,808.79
26091,0.0888113,1.00047,1.00068,1.00287,0.999356,0.993457,808.821
26092,0.0892534,1.00091,1.00133,1.00193,0.998877,0.992833,808.852
26093,0.0895668,1.00097,1.00181,1.00187,0.998623,0.992712,808.883
26094,0.0897554,1.00117,1.00191,1.00231,0.998698,0.992603,808.914
26095,0.0897909,1.00209,1.0019,1.00267,0.998297,0.992144,808.945
26096,0.0896937,1.00219,1.00267,1.0029,0.998336,0.991963,808.976
26097,0.0895662,1.00251,1.00292,1.00362,0.998486,0.991707,809.007
26098,0.0893968,1.00256,1.00282,1.00365,0.99809,0.991557,809.038
26099,0.0891945,1.00285,1.00293,1.00393,0.997875,0.991218,809.069
26100,0.0892305,1.00308,1.00265,1.00433,0.99765,0.990913,809.1
26101,0.0894018,1.00307,1.00177,1.0043,0.997726,0.991052,809.131
26102,0.0896838,1.00367,1.00172,1.00452,0.998442,0.991191,809.162
26103,0.0900889,1.00335,1.00088,1.00388,0.998741,0.991308,809.193
26104,0.0904388,1.00371,0.999976,1.00266,0.999269,0.991126,809.224
26105,0.0906683,1.00228,0.999302,1.00158,0.999144,0.991457,809.255
26106,0.0905916,1.00155,0.999221,1.00066,0.999706,0.991895,809.286
26107,0.0902198,1.00135,0.999077,1.00004,0.999614,0.992072,809.317
26108,0.0894713,1.00158,0.998845,1.00035,0.999699,0.992778,809.348
26109,0.0883609,1.00134,0.998229,1.00078,0.999598,0.993634,809.379
26110,0.0869889,1.00183,0.997265,1.00182,0.999473,0.994014,809.41
26111,0.0854433,1.00305,0.996777,1.00198,0.998299,0.994525,809.441
26112,0.0837152,1.00438,0.996776,1.00164,0.997258,0.995254,809.472
26113,0.0819971,1.00487,0.996466,1.00155,0.99694,0.996031,809.503
26114,0.0803179,1.00496,0.996212,1.00165,0.995935,0.996411,809.534
26115,0.0787648,1.00542,0.995522,1.00214,0.995821,0.996918,809.565
26116,0.0774105,1.0054,0.995485,1.00242,0.995303,0.997395,809.596
26117,0.0762456,1.00575,0.99516,1.00327,0.995059,0.997493,809.627
26118,0.0752999,1.0059,0.995551,1.00335,0.994919,0.9972,809.658
26119,0.0745707,1.00552,0.995431,1.00338,0.994833,0.99712,809.689
26120,0.0740523,1.00577,0.996068,1.00395,0.995243,0.996999,809.72
26121,0.0738104,1.00564,0.995875,1.00488,0.995258,0.996744,809.751
26122,0.073828,1.00523,0.995927,1.00497,0.995258,0.996368,809.782
26123,0.0740597,1.00574,0.99639,1.00583,0.99523,0.995744,809.813
26124,0.0745816,1.00559,0.996787,1.00624,0.995464,0.995925,809.844
26125,0.0751343,1.0051,0.996821,1.00566,0.996055,0.996213,809.875
26126,0.0757274,1.00513,0.996538,1.00538,0.996494,0.996884,809.906
26127,0.0762326,1.00516,0.996433,1.00495,0.996537,0.997716,809.937
26128,0.0765193,1.00436,0.996417,1.00457,0.996482,0.998681,809.968
26129,0.0765341,1.0028,0.997414,1.00465,0.996647,1.00004,809.999
26130,0.0762275,1.00304,0.998205,1.00477,0.997076,1.00047,810.03
26131,0.0756783,1.00312,0.998452,1.00555,0.996785,1.00126,810.061
26132,0.0749765,1.0034,0.998885,1.00732,0.996821,1.00214,810.092
26133,0.0742231,1.00288,0.998743,1.00796,0.99646,1.00238,810.123
26134,0.0734316,1.00403,0.998823,1.00823,0.995876,1.00255,810.154
26135,0.0726609,1.0037,0.999811,1.00763,0.995345,1.0033,810.185
26136,0.0719059,1.00405,1.00074,1.00721,0.995602,1.00384,810.216
26137,0.0713062,1.00373,1.00062,1.00718,0.995632,1.00404,810.247
26138,0.070765,1.00392,1.00051,1.00715,0.995247,1.00366,810.278
26139,0.0704232,1.00401,1.00023,1.00686,0.995261,1.00419,810.309
26140,0.070145,1.00359,1.00064,1.00641,0.995132,1.00382,810.34
26141,0.0698204,1.00379,1.00088,1.00547,0.995532,1.00347,810.371
26142,0.0695007,1.00334,1.00126,1.00492,0.995352,1.00336,810.402
26143,0.0691438,1.00346,1.00099,1.00463,0.995912,1.00269,810.433
26144,0.0687273,1.00427,1.00149,1.00429,0.9965,1.00224,810.464
26145,0.0682567,1.0038,1.00044,1.00393,0.996877,1.00214,810.495
26146,0.0677826,1.00361,1.00071,1.00394,0.997419,1.00162,810.526
26147,0.0672428,1.0051,1.00112,1.00377,0.998014,1.00103,810.557
26148,0.0667739,1.00535,1.00045,1.00319,0.998428,1.00121,810.588
26149,0.0663409,1.00567,1.00067,1.00316,0.998332,1.00112,810.619
26150,0.0659143,1.00632,0.999753,1.00298,0.99805,1.00109,810.65
26151,0.0654973,1.00605,1.0002,1.00299,0.997935,1.00094,810.681
26152,0.0650682,1.00469,0.999575,1.00322,0.997813,1.00074,810.712
26153,0.064656,1.00451,0.99986,1.00304,0.998738,0.999972,810.743
26154,0.0642583,1.00477,0.999185,1.00217,0.999437,0.999602,810.774
26155,0.0638514,1.00373,0.998999,1.0028,0.999507,0.999549,810.805
26156,0.0635288,1.00297,0.998513,1.00299,0.999664,0.999131,810.836
26157,0.0632057,1.00181,0.998308,1.0032,0.99985,0.999145,810.867
26158,0.0628485,1.00114,0.998306,1.00305,1.00053,0.999013,810.898
26159,0.0625491,1.00011,0.99802,1.00285,1.00069,0.999228,810.929
26160,0.0621797,0.999647,0.997925,1.00302,1.00049,0.999528,810.96
26161,0.0618415,0.999673,0.996993,1.0028,1.00071,1.00039,810.991
26162,0.0613971,0.999263,0.9963,1.00258,1.00043,1.00049,811.022
26163,0.0608768,0.998821,0.996326,1.00273,1.00037,1.00104,811.053
26164,0.0602085,0.998075,0.996423,1.00329,1.00044,1.00152,811.084
26165,0.0594535,0.997775,0.996101,1.00369,0.999972,1.00222,811.115
26166,0.0585981,0.99825,0.996173,1.00451,0.999545,1.00268,811.146
26167,0.0576888,0.998785,0.996447,1.00485,0.999479,1.0028,811.177
26168,0.0567649,0.999319,0.996921,1.00558,0.999966,1.00354,811.208
26169,0.0558941,0.998971,0.996674,1.00606,1.00045,1.00441,811.239
26170,0.055195,1.00005,0.997088,1.00686,1.0006,1.00467,811.27
26171,0.0546791,1.00134,0.997588,1.00715,1.00107,1.0054,811.301
26172,0.0544473,1.00239,0.998205,1.00781,1.00078,1.0065,811.332
26173,0.0543708,1.00316,0.998885,1.00777,0.999735,1.00672,811.363
26174,0.0544461,1.00345,0.998288,1.00718,0.999269,1.00706,811.394
26175,0.054572,1.00404,0.998638,1.00698,0.998734,1.00702,811.425
26176,0.054804,1.00543,0.99761,1.00682,0.998648,1.00603,811.456
26177,0.0549993,1.00594,0.996981,1.00625,0.99915,1.00567,811.487
26178,0.0551913,1.00596,0.996361,1.00631,0.998386,1.00575,811.518
26179,0.0552894,1.00614,0.995959,1.00671,0.997918,1.00525,811.549
26180,0.0553342,1.0064,0.994858,1.00717,0.997731,1.00519,811.58
26181,0.0553172,1.00627,0.994419,1.00753,0.998179,1.005,811.611
26182,0.055209,1.00611,0.993023,1.00678,0.998727,1.0047,811.642
26183,0.0549929,1.00618,0.991504,1.00622,0.998481,1.0049,811.673
26184,0.0546387,1.00601,0.990611,1.00662,0.998147,1.00544,811.704
26185,0.0541712,1.00695,0.989712,1.00656,0.998762,1.00574,811.735
26186,0.0536526,1.00585,0.988176,1.00708,0.998243,1.00539,811.766
26187,0.0531101,1.00563,0.987672,1.00833,0.997979,1.00558,811.797
26188,0.052692,1.00456,0.986862,1.00998,0.997697,1.00625,811.828
26189,0.0523434,1.0048,0.986692,1.01047,0.997226,1.00598,811.859
26190,0.0522437,1.00537,0.987201,1.0114,0.997568,1.00589,811.89
26191,0.0525233,1.00477,0.987329,1.01228,0.997886,1.00529,811.921
26192,0.053209,1.00421,0.987367,1.01292,0.998928,1.005,811.952
26193,0.0543789,1.00408,0.98712,1.01264,0.999564,1.00419,811.983
26194,0.0560785,1.00392,0.987528,1.01249,1.00006,1.00321,812.014
26195,0.0582328,1.00359,0.988799,1.01214,1.00041,1.00263,812.045
26196,0.0608541,1.00434,0.989934,1.01123,1.00007,1.00166,812.076
26197,0.0637278,1.00396,0.990246,1.01004,0.999975,0.999833,812.107
26198,0.0668762,1.00447,0.991034,1.00911,1.00028,0.998329,812.138
26199,0.0701626,1.00485,0.991463,1.00829,0.999854,0.996361,812.169
26200,0.0735157,1.00502,0.992195,1.00791,1.00038,0.994709,812.2
26201,0.0767621,1.00414,0.992926,1.00708,1.0007,0.993538,812.231
26202,0.0799562,1.00371,0.994502,1.00665,1.00076,0.991988,812.262
26203,0.0829736,1.00394,0.995453,1.00564,1.00136,0.990647,812.293
26204,0.0857416,1.00308,0.996135,1.00584,1.00147,0.990265,812.324
26205,0.0882604,1.00258,0.996548,1.00436,1.00166,0.989392,812.355
26206,0.0903909,1.00265,0.996826,1.0037,1.00141,0.988992,812.386
26207,0.0921752,1.00262,0.997423,1.00339,1.00094,0.98922,812.417
26208,0.0936652,1.00256,0.99849,1.00368,1.00016,0.989508,812.448
26209,0.0947824,1.00221,0.999334,1.00358,1.00025,0.989747,812.479
26210,0.0956357,1.00214,0.999096,1.00353,0.999328,0.990185,812.51
26211,0.0962007,1.00165,0.999832,1.00362,0.998566,0.991033,812.541
26212,0.0964781,1.00089,1.00008,1.00359,0.998075,0.991799,812.572
26213,0.0964085,1.00138,1.00045,1.00309,0.997528,0.991968,812.603
26214,0.096176,1.00127,1.00044,1.00307,0.996586,0.992998,812.634
26215,0.0957189,1.00067,1.00013,1.00287,0.996065,0.993723,812.665
26216,0.094911,1.00007,0.999244,1.00233,0.996031,0.994585,812.696
26217,0.0938532,1.00033,0.998351,1.00219,0.996078,0.994664,812.727
26218,0.0925868,1.00034,0.998489,1.00272,0.995823,0.995435,812.758
26219,0.0910344,1.00112,0.998577,1.00315,0.995762,0.996682,812.789
26220,0.0893059,1.00202,0.998625,1.00348,0.995819,0.996942,812.82
26221,0.0872944,1.00201,0.998411,1.00437,0.996569,0.997696,812.851
26222,0.085177,1.00253,0.997575,1.00475,0.996461,0.998806,812.882
26223,0.0829294,1.00208,0.996689,1.00484,0.996551,1.00021,812.913
26224,0.0805395,1.00192,0.996668,1.00475,0.997357,1.00136,812.944
26225,0.0781691,1.00171,0.995288,1.0046,0.998795,1.00245,812.975
26226,0.075828,1.0023,0.995391,1.00487,0.99921,1.00331,813.006
26227,0.0735721,1.00266,0.994295,1.00501,0.999655,1.00407,813.037
26228,0.0713946,1.00258,0.993237,1.00592,1.00042,1.00502,813.068
26229,0.0693952,1.00228,0.992919,1.00546,1.00093,1.00514,813.099
26230,0.0675895,1.00263,0.993172,1.00657,1.00117,1.00574,813.13
26231,0.0660274,1.00195,0.992583,1.00677,1.00144,1.00573,813.161
26232,0.0647633,1.00181,0.992481,1.00726,1.00164,1.00602,813.192
26233,0.0636891,1.00215,0.991893,1.00726,1.00207,1.00625,813.223
26234,0.062922,1.00227,0.991107,1.00674,1.00193,1.00592,813.254
26235,0.0623291,1.00125,0.990945,1.00635,1.0016,1.00578,813.285
26236,0.0618684,1.00213,0.990646,1.0061,1.00167,1.00524,813.316
26237,0.0615257,1.00237,0.989424,1.006,1.00146,1.00538,813.347
26238,0.0612873,1.00225,0.989259,1.00605,1.0012,1.00531,813.378
26239,0.0611434,1.00236,0.98935,1.00585,1.00115,1.00469,813.409
26240,0.0609518,1.00246,0.989499,1.00631,1.00089,1.00395,813.44
26241,0.0609046,1.00347,0.990125,1.00702,1.0001,1.00311,813.471
26242,0.0609337,1.00455,0.991725,1.0075,0.999442,1.00317,813.502
26243,0.0610902,1.00501,0.993154,1.00713,0.999581,1.00241,813.533
26244,0.0613773,1.00494,0.994011,1.00683,0.999411,1.00195,813.564
26245,0.0618125,1.00509,0.99407,1.00679,0.999644,1.00169,813.595
26246,0.0624705,1.00511,0.994364,1.00607,0.998979,1.00121,813.626
26247,0.0632997,1.00532,0.994659,1.00533,0.998603,1.00104,813.657
26248,0.0642308,1.00572,0.995645,1.00484,0.998521,1.00054,813.688
26249,0.0653374,1.00665,0.996488,1.00408,0.998949,1.00041,813.719
26250,0.0664823,1.0072,0.997406,1.00374,0.99819,0.999388,813.75
26251,0.0676436,1.00683,0.996894,1.00378,0.998545,0.999268,813.781
26252,0.0687931,1.00566,0.997045,1.00407,0.999065,0.999101,813.812
26253,0.0699087,1.0055,0.997552,1.00392,0.998822,0.998949,813.843
26254,0.0709144,1.00545,0.997713,1.00501,0.99875,0.999001,813.874
26255,0.0718552,1.00465,0.997347,1.00504,0.998944,0.999143,813.905
26256,0.0726052,1.00511,0.997932,1.00525,0.998585,0.999759,813.936
26257,0.0731975,1.00507,0.998205,1.00494,0.998246,0.999656,813.967
26258,0.0736749,1.00404,0.998245,1.00475,0.997465,0.999632,813.998
26259,0.0738859,1.0033,0.997998,1.00505,0.997026,1.00011,814.029
26260,0.0738886,1.00395,0.996587,1.00551,0.997333,1.00045,814.06
26261,0.0737025,1.00319,0.996054,1.00557,0.997367,1.00138,814.091
26262,0.0733944,1.00297,0.996826,1.00608,0.997466,1.00192,814.122
26263,0.0729906,1.00273,0.997301,1.00654,0.997438,1.00218,814.153
26264,0.0724396,1.00197,0.997548,1.00783,0.997738,1.00294,814.184
26265,0.0719065,1.00162,0.997693,1.00801,0.997907,1.00358,814.215
26266,0.0713983,1.00114,0.99797,1.0083,0.99873,1.00364,814.246
26267,0.0709279,1.00035,0.998438,1.00788,0.999235,1.00278,814.277
26268,0.0705967,1.00043,0.99785,1.00796,0.999287,1.00254,814.308
26269,0.0704633,1.00103,0.997218,1.00782,0.999217,1.00136,814.339
26270,0.070483,1.00054,0.997563,1.00749,0.999253,1.00063,814.37
26271,0.0706162,1.00084,0.996837,1.00701,0.999688,0.999996,814.401
26272,0.070834,1.00146,0.997025,1.006,1.00031,0.998958,814.432
26273,0.0711807,1.00188,0.996785,1.00554,1.00084,0.997921,814.463
26274,0.0716288,1.00215,0.996337,1.00513,1.00122,0.996846,814.494
26275,0.072142,1.00212,0.995798,1.00516,1.00148,0.996138,814.525
26276,0.072645,1.00191,0.995605,1.0047,1.00157,0.995547,814.556
26277,0.0731293,1.00279,0.995672,1.00455,1.00138,0.99536,814.587
26278,0.0736145,1.00223,0.99582,1.0043,1.00129,0.99513,814.618
26279,0.0741489,1.00259,0.995499,1.00386,1.00111,0.994935,814.649
26280,0.0746563,1.00333,0.995662,1.00364,1.00064,0.994674,814.68
26281,0.0752965,1.00318,0.99549,1.00348,1.00042,0.99442,814.711
26282,0.0759754,1.00316,0.995331,1.00349,0.999994,0.994363,814.742
26283,0.0766668,1.00343,0.995058,1.00372,1.00006,0.994215,814.773
26284,0.0773579,1.00437,0.995251,1.00384,1.00014,0.994378,814.804
26285,0.0781859,1.00374,0.996461,1.00364,1.00005,0.994884,814.835
26286,0.0790634,1.00306,0.996864,1.00418,1.00001,0.995554,814.866
26287,0.0800073,1.00191,0.996929,1.00461,1.00014,0.995963,814.897
26288,0.0809226,1.00108,0.99709,1.00447,1.00016,0.996276,814.928
26289,0.0818392,1.00033,0.997033,1.004,1.00016,0.996228,814.959
26290,0.0826833,0.999968,0.99691,1.00397,1.00044,0.995854,814.99
26291,0.0834575,0.999904,0.997776,1.00401,1.00009,0.995392,815.021
26292,0.0842646,1.00041,0.997655,1.00415,1.00021,0.994999,815.052
26293,0.0850217,1.00056,0.998115,1.00354,1.00026,0.994397,815.083
26294,0.0857891,1.00026,0.998134,1.0034,1.00049,0.993509,815.114
26295,0.0865185,1.00025,0.997813,1.00301,1.00073,0.99298,815.145
26296,0.0873343,1.00003,0.998183,1.00258,1.00053,0.99237,815.176
26297,0.0882845,0.999331,0.998923,1.00287,1.0004,0.991779,815.207
26298,0.0892896,0.999059,0.999585,1.00242,1.00025,0.990711,815.238
26299,0.0903149,0.998476,0.999584,1.00231,0.999875,0.990234,815.269
26300,0.0913876,0.998642,0.999408,1.0018,0.999683,0.990097,815.3
26301,0.0923969,0.998785,0.999956,1.00176,0.999488,0.989917,815.331
26302,0.0935315,0.998879,1.00021,1.00188,0.999063,0.989742,815.362
26303,0.0946707,0.999082,1.00022,1.0022,0.99872,0.98967,815.393
26304,0.0958472,0.999733,1.00053,1.00221,0.998423,0.990101,815.424
26305,0.0969857,0.999825,1.0008,1.0023,0.997739,0.990381,815.455
26306,0.0980383,0.999932,1.00121,1.00272,0.997367,0.990509,815.486
26307,0.0989849,0.999658,1.00154,1.00315,0.997034,0.990902,815.517
26308,0.0998752,1.00002,1.0021,1.00326,0.996739,0.991675,815.548
26309,0.100677,0.999529,1.00218,1.0033,0.996976,0.992675,815.579
26310,0.101311,0.999638,1.00204,1.00356,0.99737,0.993624,815.61
26311,0.101802,0.999532,1.00195,1.00328,0.997606,0.994504,815.641
26312,0.102047,0.999991,1.00252,1.00334,0.997929,0.994781,815.672
26313,0.102037,0.99994,1.00241,1.00333,0.998256,0.995514,815.703
26314,0.101767,1.00023,1.00228,1.00351,0.998385,0.996236,815.734
26315,0.101346,1.00064,1.00258,1.00333,0.998452,0.996244,815.765
26316,0.100781,1.00133,1.00223,1.00304,0.998758,0.996313,815.796
26317,0.100171,1.00171,1.00175,1.0024,0.998672,0.99633,815.827
26318,0.0995404,1.00143,1.00089,1.00215,0.99895,0.99614,815.858
26319,0.0988883,1.00059,1.00096,1.00147,0.999487,0.995957,815.889
26320,0.0983294,0.9998,1.00061,1.00085,0.999453,0.995768,815.92
26321,0.09782,0.999364,1.0006,1.00069,0.999582,0.99509,815.951
26322,0.0972831,0.99931,1.00072,1.00023,0.999428,0.994278,815.982
26323,0.0968348,0.999357,1.00056,0.999773,0.999658,0.994119,816.013
26324,0.0964178,0.999661,1.00018,0.999532,0.999719,0.994026,816.044
26325,0.0959156,0.999615,1.0,0.999204,0.999328,0.993585,816.075
26326,0.0954906,0.999429,0.999307,0.999387,0.999031,0.993343,816.106
26327,0.0949545,0.999532,0.998895,0.999662,0.998654,0.99339,816.137
26328,0.0943327,0.999665,0.998457,1.00047,0.998264,0.993642,816.168
26329,0.093622,0.998952,0.997947,1.0016,0.998285,0.993662,816.199
26330,0.0928066,0.998537,0.998218,1.00233,0.998319,0.993599,816.23
26331,0.0918355,0.998327,0.998565,1.00319,0.998515,0.994004,816.261
26332,0.0907729,0.998664,0.998912,1.0033,0.999231,0.994378,816.292
26333,0.0896362,0.998632,0.998998,1.00381,1.00002,0.994668,816.323
26334,0.0884615,0.999114,0.999897,1.00427,1.00065,0.995283,816.354
26335,0.0872567,0.999272,0.999994,1.0043,1.00111,0.995739,816.385
26336,0.0860469,0.999622,1.00011,1.00482,1.00144,0.996201,816.416
26337,0.0847685,1.00007,1.00033,1.00518,1.00143,0.996721,816.447
26338,0.0835171,1.00066,1.00034,1.00544,1.00122,0.997451,816.478
26339,0.0823036,1.00145,1.00004,1.00517,1.00133,0.997364,816.509
26340,0.0811346,1.00129,0.999726,1.00517,1.00134,0.997698,816.54
26341,0.0800304,1.00094,0.999315,1.00468,1.00167,0.997965,816.571
26342,0.0790042,1.00097,0.998999,1.00428,1.00208,0.997708,816.602
26343,0.0780171,1.0008,0.999168,1.0044,1.0019,0.99773,816.633
26344,0.0770191,1.00075,0.998692,1.00448,1.00163,0.997631,816.664
26345,0.0760228,1.00101,0.998645,1.00438,1.00151,0.997793,816.695
26346,0.0750311,1.00114,0.998299,1.00368,1.00082,0.997672,816.726
26347,0.0740634,1.00072,0.997396,1.00393,1.00091,0.997339,816.757
26348,0.0731098,1.00048,0.996723,1.00436,0.999745,0.997328,816.788
26349,0.0721646,0.999819,0.995597,1.00422,0.998585,0.996986,816.819
26350,0.0712655,0.999217,0.994372,1.00393,0.998046,0.997255,816.85
26351,0.0705056,0.999286,0.993485,1.00371,0.997677,0.997535,816.881
26352,0.0698273,0.998846,0.993255,1.00357,0.997442,0.997671,816.912
26353,0.069262,0.998554,0.993686,1.00304,0.997472,0.998448,816.943
26354,0.0686913,0.998218,0.994147,1.0025,0.99721,0.999229,816.974
26355,0.0682086,0.998808,0.994545,1.00274,0.997518,0.999663,817.005
26356,0.0679227,0.999375,0.994762,1.00279,0.997826,1.00013,817.036
26357,0.0677975,0.999906,0.995267,1.00316,0.998083,1.00064,817.067
26358,0.0678275,1.00096,0.996293,1.00339,0.998539,1.0013,817.098
26359,0.0680532,1.00167,0.996896,1.00342,0.998679,1.00145,817.129
26360,0.0685182,1.00266,0.997966,1.00424,0.998965,1.00193,817.16
26361,0.0691563,1.00291,0.998945,1.0046,0.999349,1.00213,817.191
26362,0.0700966,1.00331,0.999234,1.00447,0.999997,1.00221,817.222
26363,0.0712981,1.00298,0.999469,1.00465,1.00079,1.00132,817.253
26364,0.0728122,1.00281,1.0001,1.00465,1.00151,1.00051,817.284
26365,0.0745874,1.00327,1.00072,1.00485,1.002,0.999661,817.315
26366,0.076511,1.00352,1.00099,1.00494,1.00236,0.998658,817.346
26367,0.0784686,1.00339,1.00164,1.00527,1.00266,0.997901,817.377
26368,0.0803829,1.00306,1.00192,1.00504,1.00286,0.996497,817.408
26369,0.0822643,1.00211,1.00217,1.00503,1.00256,0.995116,817.439
26370,0.084111,1.00131,1.00221,1.00534,1.00234,0.993304,817.47
26371,0.0858414,1.00055,1.00217,1.00636,1.00213,0.991693,817.501
