depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
6877,0.0799537,1.00358,1.00913,0.999619,1.00077,0.989624,226.2533
6878,0.0802165,1.00353,1.00906,0.99965,1.00098,0.989137,226.2862
6879,0.0804577,1.00402,1.00855,0.999149,1.00068,0.989273,226.3191
6880,0.0806842,1.00346,1.00824,0.998468,1.0007,0.989027,226.352
6881,0.0807955,1.00248,1.00909,0.998419,1.00012,0.988958,226.3849
6882,0.0807431,1.00158,1.0095,0.998077,0.999716,0.988965,226.4178
6883,0.0805844,1.00171,1.01005,0.997946,0.998804,0.988946,226.4507
6884,0.0804896,1.00119,1.01,0.997761,0.998442,0.989232,226.4836
6885,0.0804603,1.00006,1.00959,0.99743,0.99809,0.989417,226.5165
6886,0.0804442,1.00041,1.0099,0.99735,0.997499,0.98912,226.5494
6887,0.0805342,1.00013,1.00989,0.997639,0.997336,0.988954,226.5823
6888,0.0806,1.00032,1.00944,0.997584,0.997334,0.989603,226.6152
6889,0.0804924,1.0008,1.0101,0.998065,0.997094,0.990105,226.6481
6890,0.0803865,1.00155,1.01048,0.997673,0.997054,0.990621,226.681
6891,0.080336,1.00183,1.01115,0.998182,0.99703,0.990659,226.7139
6892,0.0803567,1.00296,1.01164,0.998818,0.996911,0.990474,226.7468
6893,0.0804615,1.00351,1.01229,0.999459,0.996746,0.990629,226.7797
6894,0.0804642,1.00405,1.0131,1.00039,0.99678,0.99073,226.8126
6895,0.0806019,1.00473,1.01326,1.0002,0.997172,0.990861,226.8455
6896,0.0807918,1.00557,1.01255,1.00037,0.99778,0.990715,226.8784
6897,0.0810469,1.00563,1.01222,1.00053,0.998243,0.990048,226.9113
6898,0.0814714,1.00624,1.01232,1.0009,0.998613,0.990189,226.9442
6899,0.082058,1.00649,1.01162,1.00122,0.999353,0.99011,226.9771
6900,0.082647,1.00685,1.01123,1.00131,0.999956,0.990031,227.01
6901,0.0832289,1.00698,1.01094,1.00126,1.00062,0.990208,227.0429
6902,0.0837627,1.00735,1.01045,1.00124,1.00046,0.990383,227.0758
6903,0.0842484,1.00712,1.01032,1.0008,1.00029,0.990466,227.1087
6904,0.0845937,1.00592,1.01042,1.00085,1.00029,0.990707,227.1416
6905,0.0847838,1.00559,1.01113,1.00128,0.999949,0.991146,227.1745
6906,0.084857,1.0056,1.01063,1.00121,0.999935,0.991164,227.2074
6907,0.0847953,1.00446,1.01086,1.0012,0.999946,0.990941,227.2403
6908,0.0847486,1.00403,1.01089,1.00099,1.00003,0.990865,227.2732
6909,0.0845554,1.00296,1.01094,1.00054,0.999556,0.990855,227.3061
6910,0.0844055,1.00272,1.01108,1.0001,0.99925,0.99057,227.339
6911,0.0843082,1.00108,1.01074,0.999123,0.999724,0.99083,227.3719
6912,0.0842667,1.00127,1.01127,0.998516,0.99966,0.990624,227.4048
6913,0.0841299,1.001,1.01208,0.997881,0.999288,0.990306,227.4377
6914,0.0840652,1.00215,1.01247,0.997933,0.998943,0.989789,227.4706
6915,0.0839434,1.00278,1.01307,0.998041,0.998709,0.989523,227.5035
6916,0.0836772,1.00341,1.01344,0.997918,0.998177,0.989407,227.5364
6917,0.0832525,1.00352,1.01433,0.997781,0.998072,0.989385,227.5693
6918,0.0826619,1.00404,1.01465,0.998126,0.997791,0.989337,227.6022
6919,0.0820314,1.00478,1.01497,0.997575,0.997992,0.98918,227.6351
6920,0.0813959,1.00566,1.01488,0.997979,0.998183,0.988531,227.668
6921,0.0808846,1.00652,1.01495,0.99798,0.9982,0.988163,227.7009
6922,0.0804347,1.0078,1.0152,0.998028,0.998365,0.988365,227.7338
6923,0.0799454,1.00879,1.01468,0.9981,0.998341,0.988383,227.7667
6924,0.0794608,1.00853,1.01483,0.998664,0.998275,0.988637,227.7996
6925,0.0790555,1.00937,1.015,0.999148,0.997934,0.989209,227.8325
6926,0.078814,1.0089,1.01513,0.999462,0.997682,0.98957,227.8654
6927,0.0787376,1.00906,1.01492,0.999312,0.997733,0.99009,227.8983
6928,0.0788226,1.008,1.01434,0.999257,0.997486,0.990252,227.9312
6929,0.0790046,1.00833,1.01427,0.998619,0.997736,0.990326,227.9641
6930,0.0792495,1.00735,1.01423,0.99817,0.997916,0.990123,227.997
6931,0.0795061,1.00655,1.01406,0.998048,0.997974,0.989876,228.0299
6932,0.079699,1.00625,1.01386,0.998115,0.99788,0.989975,228.0628
6933,0.0800166,1.00585,1.01311,0.997687,0.99768,0.990173,228.0957
6934,0.0805763,1.00466,1.01257,0.997303,0.997964,0.990162,228.1286
6935,0.0812155,1.00307,1.01194,0.996683,0.998493,0.989895,228.1615
6936,0.0819504,1.00232,1.0113,0.99704,0.998038,0.989372,228.1944
6937,0.0824859,1.00228,1.0112,0.997288,0.997711,0.989054,228.2273
6938,0.0828233,1.00293,1.01155,0.997733,0.998052,0.98886,228.2602
6939,0.0829787,1.00281,1.01168,0.997404,0.998089,0.989033,228.2931
6940,0.0828502,1.0021,1.01149,0.99738,0.99791,0.988505,228.326
6941,0.0825343,1.00193,1.01166,0.997448,0.998342,0.988419,228.3589
6942,0.0821348,1.00185,1.01169,0.998198,0.998268,0.988318,228.3918
6943,0.0817655,1.00216,1.01158,0.998106,0.998524,0.988655,228.4247
6944,0.0815657,1.00316,1.01172,0.998697,0.998519,0.989064,228.4576
6945,0.0814204,1.00347,1.01217,0.998483,0.998737,0.989702,228.4905
6946,0.0811992,1.00433,1.01291,0.99889,0.998604,0.989776,228.5234
6947,0.0809569,1.00528,1.01269,0.999171,0.998407,0.990044,228.5563
6948,0.0807339,1.00512,1.01318,0.999735,0.998295,0.990423,228.5892
6949,0.0805717,1.00545,1.01322,0.99998,0.998516,0.990528,228.6221
6950,0.0805612,1.00543,1.0124,0.999702,0.998763,0.990623,228.655
6951,0.0805678,1.00637,1.01232,0.999524,0.998818,0.990403,228.6879
6952,0.0806642,1.00638,1.01265,0.999265,0.999081,0.990175,228.7208
6953,0.0807141,1.00737,1.01309,0.999598,0.999519,0.990187,228.7537
6954,0.080769,1.00773,1.01358,0.999885,0.999524,0.990278,228.7866
6955,0.0807574,1.00855,1.01324,1.00016,0.999319,0.990384,228.8195
6956,0.0808201,1.00826,1.0133,0.999859,0.999242,0.990405,228.8524
6957,0.0809458,1.00841,1.01306,0.999507,0.999088,0.989988,228.8853
6958,0.0810261,1.00797,1.0129,0.999035,0.999168,0.989769,228.9182
6959,0.0810713,1.00744,1.01302,0.99902,0.998847,0.989474,228.9511
6960,0.0810023,1.0072,1.01307,0.998981,0.998334,0.989289,228.984
6961,0.0808202,1.00742,1.01325,0.998641,0.998504,0.989072,229.0169
6962,0.0805221,1.00608,1.01328,0.998419,0.998833,0.988772,229.0498
6963,0.0803391,1.0058,1.01255,0.997623,0.998669,0.988797,229.0827
6964,0.0801838,1.00485,1.01253,0.997523,0.998828,0.988365,229.1156
6965,0.0800472,1.00485,1.0126,0.997397,0.998945,0.988685,229.1485
6966,0.0799915,1.00397,1.01236,0.99745,0.998814,0.9889,229.1814
6967,0.0800325,1.00382,1.01226,0.996967,0.998963,0.989949,229.2143
6968,0.0799806,1.00337,1.01286,0.997963,0.999133,0.990267,229.2472
6969,0.0798386,1.00273,1.01319,0.998339,0.999323,0.990285,229.2801
6970,0.0795836,1.00266,1.01334,0.999165,0.999292,0.990347,229.313
6971,0.0792218,1.00124,1.013,0.99936,0.999227,0.990565,229.3459
6972,0.0789269,1.00081,1.01202,0.999027,0.999669,0.990618,229.3788
6973,0.078683,1.00019,1.01132,0.999695,1.00033,0.990697,229.4117
6974,0.0785518,0.999785,1.01073,0.999594,1.00041,0.990884,229.4446
6975,0.0785426,0.999794,1.01139,0.999708,1.00069,0.990834,229.4775
6976,0.0786127,0.999564,1.01148,0.999765,1.00089,0.990482,229.5104
6977,0.0787544,0.999706,1.01176,1.00002,1.00074,0.989998,229.5433
6978,0.078821,1.0001,1.01207,0.999604,1.00061,0.989942,229.5762
6979,0.0787048,0.999523,1.01163,0.999111,1.00036,0.98934,229.6091
6980,0.0786074,0.999678,1.0121,0.998844,1.00031,0.98905,229.642
6981,0.0783827,1.00107,1.0124,0.998695,1.00028,0.988452,229.6749
6982,0.078172,1.00156,1.01241,0.998299,0.999913,0.988514,229.7078
6983,0.0780539,1.00171,1.01226,0.998543,0.999376,0.988127,229.7407
6984,0.078061,1.00204,1.01102,0.997992,0.998912,0.987546,229.7736
6985,0.078284,1.00205,1.0108,0.9983,0.998812,0.987238,229.8065
6986,0.0786391,1.00234,1.01032,0.998129,0.998555,0.986503,229.8394
6987,0.0790841,1.00304,1.00979,0.998076,0.998266,0.986277,229.8723
6988,0.0793699,1.0033,1.01045,0.998687,0.998177,0.985754,229.9052
6989,0.0795534,1.00379,1.01039,0.99904,0.997931,0.985943,229.9381
6990,0.079747,1.00356,1.01022,0.99963,0.997796,0.985939,229.971
6991,0.0798668,1.00382,1.01147,1.00019,0.998111,0.986196,230.0039
6992,0.0799591,1.00396,1.0116,1.00062,0.997917,0.985868,230.0368
6993,0.0801789,1.0042,1.01137,1.00053,0.997813,0.986146,230.0697
6994,0.0804755,1.00394,1.01108,1.00034,0.997685,0.986386,230.1026
6995,0.0808034,1.00341,1.01055,0.999817,0.99769,0.986365,230.1355
6996,0.0812456,1.00388,1.00985,0.999218,0.99776,0.986641,230.1684
6997,0.0817593,1.0031,1.0101,0.999403,0.997669,0.986833,230.2013
6998,0.0823727,1.00259,1.01023,0.998563,0.997388,0.987069,230.2342
6999,0.0829815,1.00268,1.01043,0.997938,0.997225,0.986846,230.2671
7000,0.0833916,1.0029,1.01112,0.99808,0.997706,0.986833,230.3
7001,0.0838238,1.00299,1.0108,0.997773,0.997799,0.98726,230.3329
7002,0.0840784,1.00324,1.01081,0.997654,0.997999,0.987295,230.3658
7003,0.0843306,1.00323,1.01053,0.997394,0.998164,0.987677,230.3987
7004,0.0847258,1.00431,1.01069,0.996801,0.997926,0.988224,230.4316
7005,0.0851924,1.00456,1.00972,0.996204,0.997605,0.988298,230.4645
7006,0.0856512,1.00394,1.00873,0.995802,0.996996,0.989009,230.4974
7007,0.0861192,1.00445,1.00871,0.995984,0.996849,0.988938,230.5303
7008,0.0864969,1.0054,1.00812,0.995665,0.996421,0.989267,230.5632
7009,0.0867665,1.00553,1.00865,0.996134,0.996461,0.989583,230.5961
7010,0.0867708,1.0057,1.00863,0.996006,0.996596,0.989672,230.629
7011,0.0866406,1.0058,1.0089,0.996603,0.996917,0.989576,230.6619
7012,0.0863196,1.00669,1.00993,0.997014,0.997215,0.989461,230.6948
7013,0.0859484,1.00661,1.00964,0.997515,0.997343,0.989397,230.7277
7014,0.0856586,1.0062,1.00995,0.997508,0.997343,0.989498,230.7606
7015,0.0853636,1.00661,1.01016,0.997369,0.997203,0.989672,230.7935
7016,0.0852165,1.00638,1.00981,0.997054,0.997109,0.989536,230.8264
7017,0.0851427,1.00618,1.0099,0.997112,0.997696,0.989821,230.8593
7018,0.0851611,1.0061,1.01031,0.997284,0.997919,0.989515,230.8922
7019,0.0851063,1.00554,1.01028,0.997334,0.998556,0.989245,230.9251
7020,0.0849546,1.00499,1.01109,0.997382,0.999016,0.988925,230.958
7021,0.0847896,1.00378,1.01109,0.997753,0.999208,0.988242,230.9909
7022,0.0844914,1.00323,1.01191,0.998014,0.999369,0.987998,231.0238
7023,0.084088,1.00336,1.01266,0.998266,0.99996,0.987499,231.0567
7024,0.0837308,1.00261,1.01295,0.999048,1.00048,0.986998,231.0896
7025,0.0834902,1.00203,1.01246,0.99917,1.00039,0.986826,231.1225
7026,0.0832724,1.00252,1.01358,0.999132,1.00052,0.986239,231.1554
7027,0.0831453,1.00201,1.01388,0.99879,1.00065,0.986583,231.1883
7028,0.0829175,1.00239,1.01463,0.998252,1.00027,0.986718,231.2212
7029,0.0826112,1.0022,1.01457,0.998468,1.00037,0.986897,231.2541
7030,0.0821193,1.00259,1.01478,0.998443,1.00031,0.987433,231.287
7031,0.0814607,1.00301,1.01535,0.998494,1.00049,0.987414,231.3199
7032,0.0807837,1.00385,1.01515,0.998161,1.0006,0.988141,231.3528
7033,0.0801226,1.00309,1.01594,0.998856,1.00101,0.988393,231.3857
7034,0.0794592,1.00297,1.01535,0.998388,1.00119,0.988518,231.4186
7035,0.0790625,1.00407,1.01536,0.998323,1.00149,0.988399,231.4515
7036,0.0787761,1.00443,1.01543,0.998559,1.0012,0.988628,231.4844
7037,0.0786687,1.0042,1.01515,0.998715,1.00077,0.989222,231.5173
7038,0.0787646,1.00399,1.01511,0.998565,1.00039,0.989832,231.5502
7039,0.0789241,1.00404,1.01452,0.99885,1.00064,0.990001,231.5831
7040,0.0792093,1.0039,1.01454,0.998708,1.00071,0.98981,231.616
7041,0.0794807,1.00423,1.01397,0.998463,1.00077,0.990394,231.6489
7042,0.0797361,1.00424,1.01327,0.998585,1.00057,0.990475,231.6818
7043,0.0799846,1.00406,1.01232,0.998651,1.00072,0.990421,231.7147
7044,0.0802045,1.00371,1.01236,0.998815,1.00044,0.990281,231.7476
7045,0.080498,1.00279,1.01212,0.999376,0.999858,0.990341,231.7805
7046,0.0807901,1.00292,1.01231,0.999817,0.999332,0.989956,231.8134
7047,0.0810766,1.0038,1.01191,0.999639,0.999188,0.989935,231.8463
7048,0.0812934,1.00347,1.01116,0.999672,0.998986,0.989544,231.8792
7049,0.0813797,1.00386,1.0114,0.99944,0.998576,0.989766,231.9121
7050,0.0813332,1.00404,1.01164,0.999161,0.998331,0.989685,231.945
7051,0.0812759,1.00271,1.0111,0.998747,0.99786,0.990319,231.9779
7052,0.0811994,1.00223,1.01079,0.998788,0.997402,0.990452,232.0108
7053,0.0811857,1.00168,1.01006,0.998771,0.997459,0.990475,232.0437
7054,0.0812186,1.00103,1.00935,0.998408,0.997379,0.990745,232.0766
7055,0.0813733,1.00035,1.00926,0.997955,0.997338,0.990706,232.1095
7056,0.0815883,0.999896,1.00949,0.998081,0.997576,0.99077,232.1424
7057,0.0818104,0.998544,1.00988,0.998294,0.997477,0.990975,232.1753
7058,0.0819197,0.998996,1.00995,0.997443,0.997523,0.990949,232.2082
7059,0.0820259,0.999368,1.01066,0.997398,0.997532,0.991018,232.2411
7060,0.0820733,0.9983,1.01112,0.997533,0.997315,0.991157,232.274
7061,0.0821271,0.997514,1.01111,0.997021,0.9978,0.99146,232.3069
7062,0.0822401,0.996998,1.01116,0.996706,0.998207,0.991317,232.3398
7063,0.0823779,0.995642,1.01121,0.996683,0.998383,0.990978,232.3727
7064,0.0824884,0.99695,1.01071,0.99641,0.998121,0.990705,232.4056
7065,0.0826306,0.997193,1.01058,0.995982,0.998258,0.990833,232.4385
7066,0.082786,0.997474,1.0099,0.996107,0.998278,0.990444,232.4714
7067,0.0829386,0.997951,1.00946,0.996253,0.998376,0.990188,232.5043
7068,0.0830796,0.998965,1.00966,0.996075,0.998538,0.990274,232.5372
7069,0.0830889,1.00044,1.01001,0.996197,0.998521,0.989942,232.5701
7070,0.0830294,1.00233,1.00985,0.99613,0.998485,0.989813,232.603
7071,0.0828383,1.00301,1.0095,0.995685,0.999125,0.990128,232.6359
7072,0.0825916,1.00282,1.00937,0.995633,0.999276,0.990083,232.6688
7073,0.0824449,1.00314,1.00918,0.995465,0.99896,0.990311,232.7017
7074,0.0823691,1.00379,1.00861,0.995297,0.998711,0.990132,232.7346
7075,0.0825039,1.0037,1.00845,0.995046,0.997954,0.990247,232.7675
7076,0.0827273,1.00395,1.00853,0.995291,0.997605,0.989743,232.8004
7077,0.0829864,1.00438,1.00869,0.995279,0.997598,0.990055,232.8333
7078,0.0832629,1.00433,1.00881,0.995414,0.997467,0.989905,232.8662
7079,0.0834394,1.00482,1.00912,0.99552,0.99702,0.989639,232.8991
7080,0.0834053,1.00499,1.01023,0.996503,0.997025,0.989605,232.932
7081,0.0832227,1.0052,1.01121,0.996667,0.996803,0.989797,232.9649
7082,0.0828096,1.0056,1.01213,0.996911,0.996655,0.989557,232.9978
7083,0.0823678,1.00608,1.01299,0.99776,0.997138,0.989721,233.0307
7084,0.0818562,1.00577,1.01424,0.998076,0.997464,0.990097,233.0636
7085,0.0813202,1.00489,1.01488,0.998434,0.99768,0.989893,233.0965
7086,0.0808104,1.00494,1.01556,0.998999,0.99787,0.989801,233.1294
7087,0.080271,1.00407,1.01611,0.999569,0.997979,0.989278,233.1623
7088,0.0797768,1.0051,1.01554,0.999704,0.998386,0.989065,233.1952
7089,0.0794557,1.00397,1.01564,0.999829,0.998498,0.989069,233.2281
7090,0.0792384,1.00401,1.01477,0.999744,0.998683,0.989584,233.261
7091,0.0790905,1.00356,1.01456,0.999537,0.999288,0.98968,233.2939
7092,0.0789984,1.00417,1.01525,0.999139,0.999535,0.990088,233.3268
7093,0.0788278,1.00425,1.01511,0.998633,0.999878,0.990212,233.3597
7094,0.0786777,1.00411,1.01493,0.998519,0.999794,0.990573,233.3926
7095,0.0784462,1.00393,1.01497,0.998497,0.999953,0.990353,233.4255
7096,0.0783776,1.0045,1.01472,0.998531,0.999589,0.990635,233.4584
7097,0.0783226,1.00454,1.01425,0.99844,0.999599,0.990657,233.4913
7098,0.0782931,1.00481,1.01438,0.998469,0.999064,0.99067,233.5242
7099,0.0783418,1.0039,1.01438,0.998322,0.999006,0.990683,233.5571
7100,0.0784661,1.00378,1.01377,0.998418,0.998963,0.990455,233.59
7101,0.0786491,1.00425,1.01363,0.998131,0.998994,0.990435,233.6229
7102,0.0788086,1.00426,1.01358,0.998348,0.999147,0.989997,233.6558
7103,0.0789129,1.0048,1.01385,0.998491,0.998856,0.989885,233.6887
7104,0.0790241,1.0056,1.01437,0.998755,0.998514,0.990069,233.7216
7105,0.0791832,1.00545,1.0146,0.998571,0.998464,0.990256,233.7545
7106,0.0794353,1.00568,1.0146,0.998708,0.99855,0.990044,233.7874
7107,0.0798129,1.0056,1.0144,0.998306,0.998905,0.989998,233.8203
7108,0.0802063,1.0052,1.01481,0.997962,0.998746,0.98978,233.8532
7109,0.0807656,1.00412,1.01498,0.998251,0.999233,0.988969,233.8861
7110,0.0815174,1.0036,1.01397,0.998279,0.999603,0.988411,233.919
7111,0.0824195,1.00301,1.01352,0.997905,0.999272,0.987483,233.9519
7112,0.0833613,1.00226,1.01272,0.997932,0.999463,0.987601,233.9848
7113,0.0843083,1.0017,1.01203,0.997709,0.999243,0.987702,234.0177
7114,0.0851,1.00156,1.01189,0.99773,0.999194,0.988294,234.0506
7115,0.0856982,1.00118,1.01212,0.997021,0.999231,0.988177,234.0835
7116,0.0861629,1.0011,1.01188,0.996447,0.998718,0.988254,234.1164
7117,0.0864724,1.00136,1.01142,0.996131,0.998684,0.988207,234.1493
7118,0.0867026,1.00138,1.0117,0.99628,0.998353,0.988426,234.1822
7119,0.086933,1.00133,1.01136,0.996171,0.998563,0.988837,234.2151
7120,0.0871947,1.00169,1.01098,0.996188,0.998493,0.989214,234.248
7121,0.087206,1.00141,1.01122,0.996622,0.998696,0.989117,234.2809
7122,0.0870141,1.00163,1.01184,0.997107,0.998151,0.989072,234.3138
7123,0.0865969,1.00174,1.01224,0.99768,0.998341,0.988886,234.3467
7124,0.0860195,1.00302,1.0127,0.997788,0.998087,0.989698,234.3796
7125,0.08523,1.00322,1.01375,0.998249,0.997924,0.990316,234.4125
7126,0.0845291,1.00372,1.01412,0.999135,0.998082,0.990472,234.4454
7127,0.0839922,1.00453,1.01419,0.999212,0.997377,0.990785,234.4783
7128,0.0836014,1.00607,1.01494,0.999468,0.99684,0.991189,234.5112
7129,0.0833749,1.00653,1.01552,0.999486,0.997052,0.991068,234.5441
7130,0.0831372,1.00699,1.01547,0.999793,0.997085,0.99076,234.577
7131,0.0829151,1.0077,1.01585,1.00053,0.997237,0.990694,234.6099
7132,0.0826062,1.00778,1.01661,1.00133,0.997387,0.990268,234.6428
7133,0.0823055,1.0076,1.01651,1.00233,0.997248,0.990293,234.6757
7134,0.0820541,1.00753,1.01542,1.0024,0.997334,0.989961,234.7086
7135,0.0819359,1.00766,1.01519,1.00219,0.997123,0.990457,234.7415
7136,0.0818741,1.00764,1.01521,1.00251,0.997385,0.990894,234.7744
7137,0.0819663,1.00799,1.01466,1.00188,0.997301,0.99085,234.8073
7138,0.0821987,1.00726,1.01463,1.00147,0.99706,0.990765,234.8402
7139,0.0826443,1.00675,1.01339,1.00027,0.996844,0.990399,234.8731
7140,0.0833105,1.00588,1.01246,1.0002,0.996875,0.989788,234.906
7141,0.0841278,1.00618,1.01198,1.00021,0.996944,0.989651,234.9389
7142,0.0850999,1.00583,1.01125,1.0,0.997061,0.989776,234.9718
7143,0.0860716,1.006,1.01098,1.00007,0.996897,0.989902,235.0047
7144,0.0869146,1.00578,1.01107,1.00014,0.996901,0.989371,235.0376
7145,0.0874947,1.00552,1.01151,1.00045,0.996998,0.989431,235.0705
7146,0.0878731,1.0056,1.01191,1.00014,0.996862,0.989142,235.1034
7147,0.088102,1.00586,1.01266,0.999721,0.996904,0.989225,235.1363
7148,0.0882469,1.00558,1.01268,0.999401,0.997014,0.990139,235.1692
7149,0.0884584,1.00468,1.01303,0.999948,0.996912,0.990017,235.2021
7150,0.0888521,1.00465,1.01337,0.999776,0.997237,0.989444,235.235
7151,0.0891831,1.00441,1.01407,0.999276,0.99718,0.989658,235.2679
7152,0.0892837,1.00466,1.01461,0.998985,0.997174,0.9894,235.3008
7153,0.0891577,1.00413,1.01429,0.998978,0.997312,0.989233,235.3337
7154,0.0887501,1.00301,1.01494,0.999489,0.997642,0.989355,235.3666
7155,0.0881976,1.00323,1.01511,0.999858,0.998063,0.989297,235.3995
7156,0.0875613,1.00209,1.01475,0.999675,0.998265,0.989419,235.4324
7157,0.0871042,1.00212,1.01415,0.999717,0.998203,0.989601,235.4653
7158,0.0868133,1.00132,1.01264,0.999332,0.999101,0.989455,235.4982
7159,0.0866858,1.0012,1.01174,0.999151,0.999373,0.989372,235.5311
7160,0.0865982,1.00132,1.01166,0.999371,0.999802,0.988803,235.564
7161,0.0864793,1.00175,1.01143,0.999472,1.00015,0.988467,235.5969
7162,0.0863739,1.00192,1.0111,0.99977,1.00009,0.988159,235.6298
7163,0.0862921,1.00316,1.01052,1.0003,0.999988,0.98799,235.6627
7164,0.0862591,1.00376,1.01035,1.00067,1.00001,0.987669,235.6956
7165,0.0862611,1.00411,1.01025,1.00032,1.00013,0.987837,235.7285
7166,0.0863016,1.00362,1.00984,1.00037,0.999853,0.988194,235.7614
7167,0.0864046,1.00337,1.01025,1.00002,0.999537,0.988002,235.7943
7168,0.0864922,1.00334,1.01036,0.999874,0.999101,0.987669,235.8272
7169,0.0865405,1.00364,1.01039,0.999503,0.998754,0.987906,235.8601
7170,0.08658,1.00352,1.01079,0.998832,0.998547,0.987979,235.893
7171,0.0866206,1.00359,1.01098,0.998197,0.998259,0.98902,235.9259
7172,0.0866607,1.00314,1.01103,0.997792,0.998337,0.989998,235.9588
7173,0.0866847,1.00335,1.01201,0.997379,0.997897,0.990421,235.9917
7174,0.0866162,1.00318,1.01306,0.996785,0.997791,0.99071,236.0246
7175,0.0865556,1.00324,1.01354,0.996622,0.997461,0.99113,236.0575
7176,0.0863275,1.00323,1.01338,0.996934,0.996777,0.991034,236.0904
7177,0.0859855,1.00346,1.01323,0.997156,0.996503,0.991345,236.1233
7178,0.0856726,1.00353,1.01402,0.99724,0.996614,0.99179,236.1562
7179,0.0854532,1.004,1.01332,0.99761,0.996606,0.991745,236.1891
7180,0.0854172,1.00373,1.01225,0.997894,0.996599,0.991743,236.222
7181,0.0855319,1.00386,1.01165,0.997858,0.997079,0.991392,236.2549
7182,0.0856768,1.00444,1.01089,0.998627,0.997703,0.991253,236.2878
7183,0.0858568,1.0054,1.01025,0.999013,0.998394,0.990395,236.3207
7184,0.0860503,1.00567,1.01009,0.999894,0.99868,0.989779,236.3536
7185,0.0862085,1.00646,1.01016,1.00043,0.999122,0.989399,236.3865
7186,0.086494,1.00666,1.00968,1.0006,0.999058,0.989067,236.4194
7187,0.0867925,1.00667,1.00964,1.00061,0.999223,0.988773,236.4523
7188,0.0871827,1.00569,1.0096,1.0005,0.999507,0.988431,236.4852
7189,0.0876153,1.00444,1.00936,1.00023,0.999929,0.988403,236.5181
7190,0.088037,1.00337,1.0091,1.00061,0.999499,0.988234,236.551
7191,0.088384,1.00318,1.00948,1.00027,0.999628,0.988101,236.5839
7192,0.0885483,1.00242,1.01011,1.00086,0.999641,0.988523,236.6168
7193,0.0885922,1.00185,1.01092,1.00033,1.00036,0.989055,236.6497
7194,0.0885796,1.00152,1.01191,1.00047,1.0006,0.989698,236.6826
7195,0.0884789,1.00073,1.01221,1.00032,1.00081,0.990237,236.7155
7196,0.0881518,1.00028,1.01304,1.00043,1.00072,0.990868,236.7484
7197,0.0876439,1.00069,1.01443,1.00089,1.00019,0.991308,236.7813
7198,0.0869737,1.00053,1.01545,1.00178,0.999908,0.991826,236.8142
7199,0.0861545,1.00088,1.01541,1.0025,0.999708,0.991886,236.8471
7200,0.085214,1.00096,1.01475,1.00315,0.999153,0.992068,236.88
7201,0.0842471,1.00105,1.01466,1.00309,0.99896,0.992272,236.9129
7202,0.0833763,1.00042,1.01463,1.00327,0.998856,0.992407,236.9458
