depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
364,0.114312,0.999361,1.00088,1.0002,0.998416,0.991343,12.9948
365,0.114378,0.999057,1.00051,1.00035,0.998061,0.991032,13.0305
366,0.114413,0.999302,1.00093,1.00011,0.997813,0.990723,13.0662
367,0.114379,0.998707,1.00121,0.999865,0.997865,0.990643,13.1019
368,0.114312,0.998254,1.00083,0.999745,0.998111,0.990325,13.1376
369,0.114226,0.998332,1.00112,0.999639,0.997986,0.990278,13.1733
370,0.114122,0.99819,1.00103,0.999368,0.998333,0.99011,13.209
371,0.114083,0.997857,1.00129,0.999646,0.998337,0.989841,13.2447
372,0.11409,0.997193,1.00105,1.00004,0.998507,0.989779,13.2804
373,0.114098,0.996582,1.00106,1.00014,0.99845,0.989704,13.3161
374,0.114155,0.996517,1.00124,1.00037,0.998345,0.989298,13.3518
375,0.114258,0.996552,1.0017,1.00034,0.998372,0.989171,13.3875
376,0.114341,0.9968,1.00202,1.00055,0.998472,0.989533,13.4232
377,0.114495,0.997039,1.00151,1.00046,0.99874,0.989686,13.4589
378,0.114689,0.997384,1.00151,1.00046,0.998992,0.989807,13.4946
379,0.11488,0.997526,1.00184,1.0004,0.999209,0.989918,13.5303
380,0.1151,0.998282,1.00234,1.00032,0.999415,0.990779,13.566
381,0.115432,0.997864,1.00286,0.999904,0.999633,0.991357,13.6017
382,0.115673,0.997985,1.00265,1.00034,0.999907,0.99165,13.6374
383,0.115901,0.99848,1.00247,1.00004,1.0001,0.991845,13.6731
384,0.116231,0.999333,1.00227,0.999711,1.00012,0.992189,13.7088
385,0.116442,0.999967,1.00164,0.998688,1.00028,0.992478,13.7445
386,0.116596,0.999795,1.0017,0.99817,1.00051,0.992644,13.7802
387,0.116701,0.999919,1.00165,0.997473,1.00097,0.992933,13.8159
388,0.116671,1.00089,1.0022,0.997483,1.0013,0.993165,13.8516
389,0.116546,1.00116,1.00242,0.997228,1.00156,0.993361,13.8873
390,0.116316,1.00144,1.00275,0.997131,1.00186,0.993937,13.923
391,0.116052,1.00093,1.00257,0.996671,1.0019,0.994039,13.9587
392,0.115845,1.00047,1.00177,0.996559,1.00186,0.993811,13.9944
393,0.115629,0.999666,1.00157,0.996897,1.00214,0.993819,14.0301
394,0.115415,0.998916,1.00115,0.997039,1.00242,0.993699,14.0658
395,0.115206,0.998114,1.00101,0.997748,1.00259,0.99361,14.1015
396,0.115026,0.997119,1.00071,0.99804,1.0027,0.993616,14.1372
397,0.114848,0.997415,1.00032,0.998393,1.0025,0.993241,14.1729
398,0.114722,0.997911,1.00045,0.999074,1.00217,0.99283,14.2086
399,0.114662,0.997565,1.00047,0.999021,1.00193,0.992839,14.2443
400,0.114649,0.997808,0.999923,0.999207,1.00196,0.993027,14.28
401,0.114656,0.997871,0.999,0.998827,1.00164,0.99293,14.3157
402,0.114799,0.997643,0.999378,0.99902,1.00121,0.992808,14.3514
403,0.114968,0.997626,0.999489,0.998644,1.00066,0.992835,14.3871
404,0.115228,0.997396,0.999792,0.998642,1.00019,0.99305,14.4228
405,0.115518,0.997418,1.0,0.998278,0.999812,0.992789,14.4585
406,0.115815,0.998451,1.00003,0.998491,0.999569,0.992702,14.4942
407,0.116234,0.998823,0.999993,0.997938,0.999468,0.992403,14.5299
408,0.116634,0.999075,1.00036,0.997483,0.999718,0.992348,14.5656
409,0.116918,0.998812,1.00083,0.997341,0.999689,0.992098,14.6013
410,0.117097,0.998516,1.00117,0.997505,0.999703,0.991806,14.637
411,0.117109,0.998966,1.00215,0.997716,0.999694,0.992063,14.6727
412,0.117075,0.998853,1.00236,0.99761,1.00019,0.992247,14.7084
413,0.116926,0.99799,1.00271,0.997853,1.00028,0.992277,14.7441
414,0.116784,0.997772,1.00225,0.997859,1.00009,0.992942,14.7798
415,0.116574,0.997044,1.00239,0.997803,1.00015,0.992589,14.8155
416,0.116351,0.996157,1.00192,0.998417,1.00063,0.992414,14.8512
417,0.116053,0.995927,1.00182,0.998988,1.00096,0.992074,14.8869
418,0.115705,0.995648,1.00166,0.999386,1.00094,0.991574,14.9226
419,0.115364,0.99565,1.00225,1.00006,1.00086,0.991231,14.9583
420,0.115101,0.995757,1.00298,1.0007,1.00054,0.99113,14.994
421,0.11492,0.996557,1.00313,1.00155,1.00023,0.990689,15.0297
422,0.114699,0.997258,1.00332,1.00165,0.999807,0.990406,15.0654
423,0.114493,0.997099,1.00295,1.00137,0.999653,0.990182,15.1011
424,0.114366,0.99705,1.00266,1.00145,0.999445,0.98964,15.1368
425,0.114257,0.996937,1.00264,1.00203,0.999122,0.989346,15.1725
426,0.1143,0.996405,1.00269,1.0024,0.999127,0.989072,15.2082
427,0.114389,0.996666,1.00283,1.00248,0.999029,0.988803,15.2439
428,0.1145,0.996958,1.00297,1.0024,0.999219,0.988467,15.2796
429,0.114698,0.997755,1.00272,1.00198,0.999414,0.988308,15.3153
430,0.115028,0.998163,1.00308,1.00196,0.999793,0.987961,15.351
431,0.115371,0.99795,1.00269,1.00177,1.00025,0.987269,15.3867
432,0.115656,0.997991,1.0027,1.00162,1.00054,0.986933,15.4224
433,0.11592,0.998102,1.00295,1.00176,1.0004,0.986436,15.4581
434,0.116139,0.998538,1.00267,1.00162,1.00071,0.986124,15.4938
435,0.116398,0.998844,1.00307,1.0013,1.00118,0.986054,15.5295
436,0.116679,0.998732,1.00256,1.00081,1.00133,0.986413,15.5652
437,0.116878,0.999013,1.00254,1.0009,1.00092,0.986647,15.6009
438,0.117078,0.999383,1.00195,1.001,1.00056,0.986909,15.6366
439,0.117162,0.999301,1.00213,1.00146,1.00004,0.986552,15.6723
440,0.117323,0.999125,1.002,1.00177,0.999821,0.986768,15.708
441,0.117296,0.999677,1.00186,1.00165,0.999364,0.986941,15.7437
442,0.117269,0.999591,1.00206,1.00174,0.998997,0.987614,15.7794
443,0.117264,1.00035,1.0023,1.00171,0.998712,0.988565,15.8151
444,0.117265,1.00042,1.00213,1.00159,0.99828,0.989535,15.8508
445,0.117204,1.00086,1.00191,1.00127,0.99801,0.989971,15.8865
446,0.117024,1.00085,1.00189,1.00092,0.997555,0.99094,15.9222
447,0.116966,1.0004,1.00158,1.00081,0.997414,0.991416,15.9579
448,0.116957,1.00027,1.00201,1.00094,0.997367,0.992069,15.9936
449,0.116953,1.0004,1.00177,1.00135,0.996977,0.993034,16.0293
450,0.117039,1.00044,1.00177,1.00129,0.996752,0.993547,16.065
451,0.117213,1.00089,1.00206,1.00126,0.996643,0.994062,16.1007
452,0.11743,1.00088,1.00179,1.00084,0.996411,0.994685,16.1364
453,0.117731,1.00121,1.00181,1.00104,0.996131,0.995362,16.1721
454,0.118071,1.00103,1.00195,1.00108,0.996108,0.995582,16.2078
455,0.118381,1.0007,1.00164,1.00112,0.996347,0.995739,16.2435
456,0.118692,1.00101,1.00229,1.00086,0.996226,0.99585,16.2792
457,0.118996,1.00118,1.00267,1.00066,0.995901,0.996058,16.3149
458,0.119297,1.00089,1.00244,1.00012,0.996086,0.995828,16.3506
459,0.119561,1.00036,1.00264,0.999847,0.995919,0.995587,16.3863
460,0.11979,0.999626,1.0025,0.999678,0.995628,0.995595,16.422
461,0.119956,0.999183,1.00296,0.999891,0.995638,0.994867,16.4577
462,0.120052,0.999132,1.00303,1.00003,0.995469,0.994249,16.4934
463,0.120123,0.998346,1.00293,1.00031,0.995714,0.993829,16.5291
464,0.120187,0.998103,1.00324,1.00001,0.996471,0.993636,16.5648
465,0.120101,0.998379,1.00289,0.999708,0.996749,0.993145,16.6005
466,0.120113,0.99789,1.00313,0.999388,0.997121,0.992641,16.6362
467,0.120056,0.997572,1.00278,0.998824,0.997464,0.991981,16.6719
468,0.120003,0.99682,1.00267,0.998463,0.997848,0.991532,16.7076
469,0.11993,0.997115,1.00306,0.998356,0.998189,0.991261,16.7433
470,0.119865,0.996331,1.00341,0.9987,0.998051,0.991046,16.779
471,0.11989,0.995951,1.00317,0.998927,0.998404,0.990952,16.8147
472,0.119936,0.996229,1.00305,0.999699,0.998422,0.990931,16.8504
473,0.120011,0.996377,1.00236,1.00007,0.998075,0.991183,16.8861
474,0.120124,0.995951,1.00214,1.00083,0.998027,0.991415,16.9218
475,0.120313,0.995659,1.00176,1.00091,0.998117,0.991674,16.9575
476,0.120504,0.995808,1.00101,1.00112,0.997819,0.991985,16.9932
477,0.120734,0.996096,1.0011,1.00149,0.998012,0.992159,17.0289
478,0.121016,0.996293,1.00115,1.00093,0.998047,0.992168,17.0646
479,0.12127,0.996746,1.0009,1.00026,0.998071,0.992195,17.1003
480,0.121432,0.997477,1.00157,0.999879,0.998123,0.9921,17.136
481,0.121576,0.997132,1.00106,0.999355,0.997998,0.99213,17.1717
482,0.12162,0.997223,1.0009,0.999037,0.998219,0.991578,17.2074
483,0.121631,0.99718,1.00119,0.998788,0.998392,0.991107,17.2431
484,0.121608,0.997407,1.0017,0.998629,0.998695,0.990683,17.2788
485,0.121491,0.998385,1.00209,0.998794,0.99904,0.990452,17.3145
486,0.121361,0.998943,1.00174,0.99896,0.999032,0.990202,17.3502
487,0.12125,0.998959,1.0023,0.999261,0.99956,0.989819,17.3859
488,0.12111,0.999566,1.00294,0.99916,0.999773,0.98938,17.4216
489,0.12096,0.999718,1.00287,0.999079,0.999984,0.988338,17.4573
490,0.120856,0.99927,1.00305,0.998925,1.0,0.987572,17.493
491,0.120746,0.999456,1.00323,0.999079,1.00008,0.987113,17.5287
492,0.12072,0.999759,1.00342,0.999392,0.999999,0.986924,17.5644
493,0.120708,1.00029,1.00344,0.999586,1.00011,0.986781,17.6001
494,0.120691,1.00044,1.00323,1.00017,1.00008,0.98627,17.6358
495,0.12076,1.00105,1.00264,1.00074,1.00017,0.986116,17.6715
496,0.120886,1.00202,1.00196,1.00103,0.99983,0.985676,17.7072
497,0.120973,1.00218,1.00151,1.00071,0.999637,0.986072,17.7429
498,0.12118,1.00228,1.00137,1.00102,0.999477,0.986226,17.7786
499,0.121395,1.00275,1.00142,1.00083,0.99929,0.98608,17.8143
500,0.121662,1.0028,1.00092,1.00064,0.998841,0.986188,17.85
501,0.12204,1.00275,1.00091,1.00042,0.998634,0.9862,17.8857
502,0.12245,1.00307,1.00068,0.999766,0.998578,0.986247,17.9214
503,0.122735,1.0034,1.00045,0.999233,0.998676,0.986318,17.9571
504,0.122993,1.00328,1.00067,0.999288,0.999022,0.986906,17.9928
505,0.123181,1.00307,1.00023,0.999479,0.998715,0.987255,18.0285
506,0.123324,1.00298,1.00045,0.999555,0.998562,0.98751,18.0642
507,0.123375,1.00307,1.00052,0.999865,0.998231,0.988157,18.0999
508,0.123319,1.00229,1.00042,1.00025,0.998115,0.988892,18.1356
509,0.123249,1.00236,1.0003,1.00069,0.997944,0.989947,18.1713
510,0.123152,1.00173,1.00042,1.00117,0.997854,0.990787,18.207
511,0.123055,1.00141,1.00082,1.00145,0.998436,0.991308,18.2427
512,0.122935,1.00103,1.00086,1.00165,0.998667,0.991631,18.2784
513,0.122808,1.00053,1.00093,1.00183,0.998536,0.991537,18.3141
514,0.122704,1.00055,1.00171,1.00199,0.998475,0.99163,18.3498
515,0.12264,1.0007,1.00226,1.00257,0.998643,0.991553,18.3855
516,0.122546,1.00107,1.00189,1.00275,0.998351,0.991165,18.4212
517,0.122424,1.00123,1.00165,1.00291,0.998613,0.990896,18.4569
518,0.122275,1.00164,1.00192,1.00307,0.998223,0.990408,18.4926
519,0.12221,1.00182,1.00238,1.00332,0.998067,0.990101,18.5283
520,0.122136,1.00171,1.00257,1.00309,0.998136,0.989787,18.564
521,0.121989,1.00143,1.00287,1.00323,0.998642,0.989852,18.5997
522,0.121817,1.00051,1.0029,1.00338,0.998921,0.989643,18.6354
523,0.121453,1.00012,1.00295,1.0034,0.998982,0.989111,18.6711
524,0.121,0.999538,1.003,1.00311,0.998961,0.988801,18.7068
525,0.120445,0.999645,1.00343,1.00321,0.999119,0.988351,18.7425
526,0.119725,0.999821,1.00359,1.00251,0.999256,0.988319,18.7782
527,0.118856,0.999983,1.00384,1.00212,0.998922,0.988381,18.8139
528,0.117967,1.00004,1.00347,1.00222,0.998748,0.988524,18.8496
529,0.117056,1.00029,1.00272,1.00218,0.998316,0.988887,18.8853
530,0.116239,1.00034,1.00267,1.00192,0.99805,0.989462,18.921
531,0.115436,1.00046,1.00219,1.00185,0.997871,0.990287,18.9567
532,0.114818,1.00022,1.00184,1.0017,0.997998,0.99061,18.9924
533,0.114304,1.00082,1.00155,1.00156,0.997993,0.991592,19.0281
534,0.113963,1.00105,1.00145,1.00153,0.998414,0.992348,19.0638
535,0.113815,1.00096,1.00113,1.00128,0.99875,0.992649,19.0995
536,0.113736,1.00092,1.00107,1.00117,0.998886,0.992848,19.1352
537,0.113849,1.00096,1.00098,1.00071,0.998763,0.993019,19.1709
538,0.114238,1.00082,1.0014,1.00076,0.999029,0.993212,19.2066
539,0.114752,1.00123,1.00133,1.00072,0.999063,0.993315,19.2423
540,0.115332,1.00159,1.00099,1.00025,0.999567,0.993264,19.278
541,0.115995,1.00143,1.00109,1.00013,0.999992,0.993376,19.3137
542,0.11672,1.0009,1.00134,0.999862,1.00016,0.993103,19.3494
543,0.117469,0.999954,1.00169,0.99995,1.00059,0.993071,19.3851
544,0.118129,0.998931,1.00149,0.999712,1.00079,0.993098,19.4208
545,0.118654,0.997532,1.00138,0.999612,1.00108,0.993398,19.4565
546,0.119013,0.996131,1.0013,0.998792,1.00117,0.993349,19.4922
547,0.119138,0.996346,1.00162,0.998218,1.00088,0.993341,19.5279
548,0.119159,0.995505,1.00174,0.997684,1.00028,0.993376,19.5636
549,0.119059,0.995397,1.00186,0.997416,1.0,0.993592,19.5993
550,0.118835,0.995287,1.0015,0.996607,0.999695,0.993484,19.635
551,0.118451,0.995358,1.00162,0.996472,0.999082,0.993411,19.6707
552,0.118109,0.995487,1.00038,0.996781,0.999167,0.99288,19.7064
553,0.11777,0.995343,0.999721,0.997025,0.999121,0.992905,19.7421
554,0.117365,0.995682,0.999324,0.997211,0.999053,0.99291,19.7778
555,0.116976,0.995851,0.998804,0.99752,0.999027,0.992461,19.8135
556,0.116609,0.995875,0.998637,0.997976,0.999125,0.992374,19.8492
557,0.116179,0.996107,0.998181,0.997988,0.999055,0.992655,19.8849
558,0.115771,0.996874,0.99849,0.998736,0.999276,0.992432,19.9206
559,0.115358,0.996974,0.998481,0.999277,0.999319,0.991983,19.9563
560,0.11498,0.997141,0.999011,0.99977,1.00011,0.991875,19.992
561,0.114734,0.997505,0.999266,1.00019,1.00028,0.991307,20.0277
562,0.114532,0.998237,0.999434,1.0003,1.00036,0.991012,20.0634
563,0.114344,0.999777,0.999249,1.00007,1.00046,0.990321,20.0991
564,0.114144,1.00019,0.999396,1.00004,1.00063,0.989493,20.1348
565,0.113979,0.999948,0.999856,1.00031,0.999942,0.989031,20.1705
566,0.113844,0.999987,1.00008,0.999989,0.999548,0.989015,20.2062
567,0.113615,0.999335,1.00055,0.99988,0.99902,0.989033,20.2419
568,0.113423,0.999485,1.00119,0.999903,0.998734,0.988964,20.2776
569,0.113125,0.998986,1.00106,0.999575,0.998717,0.989459,20.3133
570,0.112777,0.999155,1.00086,0.99913,0.998695,0.989491,20.349
571,0.112383,1.00014,1.0006,0.999277,0.998333,0.989486,20.3847
572,0.112036,0.999959,1.00054,0.999325,0.997863,0.989511,20.4204
573,0.111664,1.00005,1.0007,0.99941,0.997814,0.989689,20.4561
574,0.111381,0.999573,1.00025,0.999255,0.997746,0.989354,20.4918
575,0.111172,0.999413,1.00015,0.999529,0.997415,0.989304,20.5275
576,0.11114,0.999561,0.998922,0.99968,0.997435,0.989151,20.5632
577,0.111177,0.999228,0.998289,0.999413,0.997043,0.989743,20.5989
578,0.111292,0.999666,0.997855,0.999065,0.996943,0.990093,20.6346
579,0.11155,0.999114,0.997734,0.999189,0.997198,0.990093,20.6703
580,0.111826,0.998846,0.997773,0.999384,0.99772,0.990558,20.706
581,0.11212,0.999057,0.997866,0.999756,0.997734,0.990298,20.7417
582,0.112449,0.999411,0.998089,1.00057,0.998486,0.989908,20.7774
583,0.112844,0.998875,0.998223,1.00049,0.998511,0.989763,20.8131
584,0.113303,0.998596,0.998829,1.00026,0.99895,0.989763,20.8488
585,0.113763,0.998593,0.998811,0.999959,0.998745,0.98929,20.8845
586,0.114266,0.998526,0.999111,0.999553,0.998244,0.989185,20.9202
587,0.114816,0.998423,0.999716,0.999339,0.998329,0.988707,20.9559
588,0.115374,0.997661,1.00069,0.999274,0.998377,0.988373,20.9916
589,0.115855,0.997316,1.00131,0.999158,0.998484,0.988462,21.0273
590,0.116206,0.997386,1.00158,0.998629,0.99878,0.989002,21.063
591,0.116389,0.997174,1.00228,0.998541,0.998922,0.988859,21.0987
592,0.116461,0.997838,1.0027,0.998989,0.999269,0.988925,21.1344
593,0.116296,0.997821,1.00217,0.999514,0.99969,0.989619,21.1701
594,0.115963,0.997814,1.00257,1.00017,0.999728,0.989411,21.2058
595,0.115571,0.998682,1.00339,1.00081,0.999101,0.989499,21.2415
596,0.115109,0.998357,1.0037,1.00077,0.998677,0.989824,21.2772
597,0.114634,0.997861,1.00366,1.00067,0.998802,0.989928,21.3129
598,0.1142,0.997966,1.00342,1.00032,0.998483,0.990204,21.3486
599,0.11375,0.998574,1.00296,1.00044,0.997959,0.990253,21.3843
600,0.113361,0.998713,1.0021,1.00064,0.997629,0.990905,21.42
601,0.113049,0.999068,1.00141,1.00062,0.997538,0.991332,21.4557
602,0.112705,0.999618,1.0013,1.00099,0.997585,0.991722,21.4914
603,0.112443,0.999679,1.00066,1.00165,0.997726,0.991635,21.5271
604,0.112207,0.999804,1.00054,1.00212,0.99796,0.991614,21.5628
605,0.111998,0.999938,0.99964,1.00226,0.9979,0.991407,21.5985
606,0.111901,0.999718,0.999045,1.00231,0.998448,0.991439,21.6342
607,0.111847,0.999292,0.998741,1.00175,0.998057,0.991683,21.6699
608,0.111916,0.999092,0.998385,1.00144,0.998451,0.991731,21.7056
609,0.112119,0.998931,0.99815,1.00117,0.998655,0.991227,21.7413
610,0.112437,0.999076,0.998329,1.00085,0.99931,0.990879,21.777
611,0.112824,0.99895,0.998529,1.00061,0.999971,0.990472,21.8127
612,0.113292,0.999107,0.998703,1.00023,1.00024,0.990407,21.8484
613,0.113701,0.999821,0.998994,0.999615,1.00011,0.99045,21.8841
614,0.114103,1.00053,0.998861,0.99918,1.00004,0.990646,21.9198
615,0.114372,1.00147,0.999333,0.99889,0.999698,0.990668,21.9555
616,0.114537,1.00192,0.998661,0.998741,0.999536,0.990853,21.9912
617,0.114608,1.00219,0.998556,0.998181,0.999386,0.990977,22.0269
618,0.114617,1.00264,0.998888,0.997662,0.998529,0.990778,22.0626
619,0.114577,1.00287,0.99924,0.997125,0.99777,0.990928,22.0983
620,0.114511,1.00284,0.998914,0.996362,0.997559,0.991137,22.134
621,0.114423,1.00322,0.998561,0.995948,0.997578,0.991361,22.1697
622,0.114301,1.00346,0.998503,0.995824,0.997022,0.991731,22.2054
623,0.1142,1.00337,0.998351,0.99626,0.996899,0.991787,22.2411
624,0.114126,1.00341,0.998395,0.996382,0.996734,0.992312,22.2768
625,0.114061,1.00397,0.998189,0.996253,0.99643,0.99257,22.3125
626,0.113949,1.00363,0.998204,0.996888,0.99636,0.992732,22.3482
627,0.113836,1.00327,0.998369,0.99748,0.996448,0.992571,22.3839
628,0.113729,1.00238,0.998562,0.997897,0.996525,0.992557,22.4196
629,0.113575,1.00145,0.998625,0.998093,0.997201,0.992393,22.4553
630,0.113522,1.00045,0.998776,0.998414,0.997533,0.992044,22.491
631,0.113481,0.999672,0.998885,0.998384,0.997717,0.992018,22.5267
632,0.113477,0.999232,0.999182,0.998777,0.998746,0.991901,22.5624
633,0.113505,0.998329,0.999536,0.999174,0.99927,0.991569,22.5981
634,0.113588,0.997874,0.999854,0.999875,1.00021,0.99167,22.6338
635,0.113694,0.997191,1.00031,1.00066,1.00019,0.991475,22.6695
636,0.113804,0.997372,1.00075,1.00081,1.00047,0.991795,22.7052
637,0.113877,0.996983,1.00136,1.00084,1.00051,0.991838,22.7409
638,0.114009,0.996629,1.00158,1.00076,1.00083,0.992105,22.7766
639,0.114074,0.996311,1.00202,0.999982,1.0009,0.991999,22.8123
640,0.114174,0.996051,1.00168,0.999727,1.00082,0.992086,22.848
641,0.114337,0.996202,1.00236,0.999267,1.00082,0.991896,22.8837
642,0.114415,0.996255,1.0025,0.999115,1.0004,0.992226,22.9194
643,0.114398,0.996392,1.00245,0.998863,1.00058,0.992169,22.9551
644,0.11441,0.997184,1.00271,0.998811,1.0009,0.992252,22.9908
645,0.114285,0.997821,1.00254,0.998659,1.00083,0.991853,23.0265
646,0.11421,0.998227,1.00311,0.998728,1.00084,0.991842,23.0622
647,0.114075,0.998564,1.00339,0.998851,1.00092,0.991799,23.0979
648,0.113877,0.999013,1.00364,0.998689,1.0008,0.991773,23.1336
649,0.113646,0.99902,1.00343,0.998766,1.00079,0.991709,23.1693
650,0.113347,0.998681,1.00335,0.999096,1.0007,0.991236,23.205
651,0.113012,0.998285,1.00409,0.999242,1.00054,0.991072,23.2407
652,0.112756,0.99776,1.00391,0.999382,1.00079,0.991103,23.2764
653,0.112466,0.997529,1.00405,0.999472,1.00111,0.991123,23.3121
654,0.11233,0.997558,1.0034,0.999666,1.00083,0.991206,23.3478
655,0.112175,0.997194,1.0032,0.999883,1.00093,0.991269,23.3835
656,0.112052,0.997463,1.00271,1.00031,1.00108,0.991254,23.4192
657,0.111917,0.996978,1.00259,1.00078,1.0009,0.991159,23.4549
658,0.111919,0.997455,1.00304,1.00134,1.00089,0.991241,23.4906
659,0.111866,0.997482,1.00387,1.00125,1.00039,0.991501,23.5263
660,0.111883,0.997507,1.00415,1.00105,1.00033,0.991969,23.562
661,0.111897,0.997085,1.0043,1.00091,1.00031,0.991915,23.5977
662,0.111967,0.997286,1.00388,1.00086,0.99982,0.992155,23.6334
663,0.111963,0.997737,1.00353,1.00054,0.999827,0.991806,23.6691
664,0.111897,0.998629,1.00295,1.00032,0.999416,0.99199,23.7048
665,0.11174,0.99896,1.00263,0.999781,0.998938,0.992022,23.7405
666,0.111395,0.999247,1.00195,1.00004,0.998347,0.992156,23.7762
667,0.110949,0.999565,1.00188,1.0,0.99817,0.992079,23.8119
668,0.110525,0.999813,1.00238,1.00027,0.997518,0.992482,23.8476
669,0.110045,0.999883,1.00214,1.00049,0.997139,0.992281,23.8833
670,0.109658,1.00014,1.00204,1.00058,0.997257,0.992308,23.919
671,0.109272,1.00012,1.00173,1.00044,0.997264,0.992266,23.9547
672,0.109011,1.0001,1.0014,1.0003,0.997265,0.991887,23.9904
673,0.108882,0.999426,1.00092,1.00004,0.997527,0.991829,24.0261
674,0.108755,0.999257,1.00059,0.999879,0.997592,0.991966,24.0618
675,0.108674,0.998851,1.00088,1.00021,0.998469,0.992265,24.0975
676,0.108776,0.998942,1.00075,1.00036,0.998909,0.99261,24.1332
677,0.108909,0.99913,1.00061,0.999983,0.998995,0.99242,24.1689
678,0.109144,0.999297,1.00108,0.999997,0.999065,0.992261,24.2046
679,0.109341,0.998889,1.00123,0.999745,0.999403,0.991684,24.2403
680,0.109611,0.998998,1.0015,0.999656,0.999314,0.991707,24.276
681,0.109899,0.99867,1.00206,0.999924,0.999295,0.991949,24.3117
682,0.110279,0.998787,1.00234,1.00001,0.999196,0.992499,24.3474
683,0.110613,0.998499,1.00267,0.999666,0.999312,0.99323,24.3831
684,0.111016,0.998536,1.00232,0.999848,0.999452,0.993632,24.4188
685,0.111326,0.998591,1.0021,1.00002,0.999483,0.993758,24.4545
686,0.111638,0.99862,1.00141,1.00036,0.999282,0.994202,24.4902
687,0.111935,0.99883,1.0012,1.00007,0.998941,0.994077,24.5259
688,0.112189,0.999157,1.00054,0.999783,0.998233,0.994374,24.5616
689,0.112434,0.998933,1.0005,1.00015,0.997669,0.994628,24.5973
690,0.112594,0.999163,1.00046,1.0005,0.997226,0.994419,24.633
691,0.112661,0.99965,1.00043,1.00028,0.997006,0.994529,24.6687
692,0.112651,0.999892,1.00049,1.00053,0.996748,0.994571,24.7044
693,0.112443,0.999779,1.00014,1.00063,0.996881,0.994001,24.7401
694,0.112247,1.0001,0.999582,1.00089,0.996936,0.993779,24.7758
695,0.111954,1.0006,0.999236,1.00118,0.997133,0.993419,24.8115
696,0.111611,1.00035,0.999161,1.00122,0.997538,0.992829,24.8472
697,0.111179,0.999933,0.999238,1.0011,0.998043,0.992887,24.8829
698,0.110731,0.999844,0.999299,1.00134,0.998523,0.992784,24.9186
699,0.110446,0.99929,0.999835,1.00173,0.998983,0.992475,24.9543
700,0.11024,0.998769,1.00021,1.00142,0.998679,0.992347,24.99
701,0.109937,0.998239,1.0006,1.00097,0.998385,0.991814,25.0257
702,0.109675,0.998214,1.00169,1.00137,0.998305,0.991554,25.0614
703,0.109452,0.997628,1.00168,1.00092,0.998379,0.991438,25.0971
704,0.109278,0.997798,1.00248,1.00137,0.998237,0.99176,25.1328
705,0.109125,0.99743,1.0029,1.00165,0.998497,0.992525,25.1685
706,0.109,0.997213,1.0029,1.00157,0.998678,0.993215,25.2042
707,0.109011,0.997074,1.00306,1.00125,0.99899,0.993585,25.2399
708,0.109105,0.997215,1.0028,1.00143,0.999157,0.993637,25.2756
709,0.109306,0.997305,1.00208,1.00101,0.999566,0.993595,25.3113
710,0.109738,0.997441,1.00152,1.00053,1.00006,0.993747,25.347
711,0.110249,0.998014,1.00113,0.999949,0.999977,0.993392,25.3827
712,0.110815,0.998785,1.00095,0.999411,1.00038,0.993105,25.4184
713,0.111354,0.998794,1.00082,0.999318,1.00074,0.992964,25.4541
