depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
417,0.0634796,0.999274,1.01861,0.995621,0.997612,0.992499,12.8853
418,0.0637827,0.998466,1.01841,0.995796,0.99688,0.991426,12.9162
419,0.0640061,0.998666,1.01847,0.996293,0.996279,0.990525,12.9471
420,0.0641787,0.999361,1.01823,0.996307,0.996436,0.990665,12.978
421,0.0642162,0.999921,1.01906,0.997146,0.996435,0.990343,13.0089
422,0.0640992,1.00048,1.0191,0.997916,0.996312,0.99031,13.0398
423,0.0639349,1.00039,1.01884,0.998462,0.996081,0.990178,13.0707
424,0.0637388,1.00062,1.01821,0.998991,0.99577,0.990249,13.1016
425,0.0636152,1.00098,1.01773,0.999134,0.995586,0.99006,13.1325
426,0.0635705,1.00116,1.01699,0.998914,0.9954,0.989929,13.1634
427,0.0635849,1.00188,1.0161,0.999231,0.994922,0.990372,13.1943
428,0.0635892,1.00287,1.01554,0.998758,0.994829,0.990328,13.2252
429,0.0635868,1.0026,1.01482,0.998285,0.994417,0.989731,13.2561
430,0.0635497,1.00219,1.01439,0.997904,0.994416,0.98997,13.287
431,0.0635198,1.0026,1.01427,0.997963,0.994267,0.990092,13.3179
432,0.063522,1.00285,1.0141,0.997694,0.994626,0.990446,13.3488
433,0.0635521,1.00232,1.01387,0.997345,0.995282,0.990535,13.3797
434,0.0636455,1.00156,1.01437,0.99732,0.995738,0.990642,13.4106
435,0.0637856,1.00208,1.01393,0.996098,0.99603,0.99076,13.4415
436,0.0639599,1.00205,1.01416,0.995982,0.99598,0.990319,13.4724
437,0.0641902,1.0015,1.01468,0.995858,0.996247,0.990765,13.5033
438,0.0644798,1.00048,1.01549,0.995675,0.996504,0.990418,13.5342
439,0.0646071,1.00098,1.01596,0.995241,0.996472,0.990348,13.5651
440,0.0646271,1.00034,1.01567,0.99548,0.996441,0.990723,13.596
441,0.0645779,1.00065,1.01609,0.995715,0.996373,0.990739,13.6269
442,0.0643912,1.00087,1.01636,0.995986,0.996215,0.991016,13.6578
443,0.0641831,1.00157,1.01631,0.99641,0.996979,0.991772,13.6887
444,0.0639913,1.00221,1.01625,0.996583,0.997563,0.992336,13.7196
445,0.0638071,1.00225,1.01619,0.997182,0.997573,0.991734,13.7505
446,0.0636416,1.00171,1.01632,0.99746,0.997917,0.991534,13.7814
447,0.0635234,1.00222,1.01626,0.997658,0.998166,0.990881,13.8123
448,0.0634656,1.00252,1.01614,0.997736,0.998572,0.991058,13.8432
449,0.0634403,1.00347,1.0157,0.997253,0.999119,0.990966,13.8741
450,0.0634423,1.00438,1.01524,0.996529,0.999049,0.990927,13.905
451,0.0634891,1.00542,1.0154,0.995968,0.999489,0.991207,13.9359
452,0.0635357,1.00544,1.01607,0.995508,0.999876,0.991214,13.9668
453,0.0635914,1.00561,1.01566,0.995294,0.999896,0.991056,13.9977
454,0.0636619,1.00565,1.01534,0.995255,0.999661,0.991014,14.0286
455,0.0637615,1.0053,1.01482,0.995584,0.999608,0.991148,14.0595
456,0.0638529,1.00584,1.01416,0.995127,0.99978,0.991083,14.0904
457,0.0639609,1.00717,1.01361,0.994394,0.999836,0.991159,14.1213
458,0.0641427,1.00757,1.01332,0.994131,0.999681,0.991656,14.1522
459,0.0643661,1.00818,1.01297,0.993776,0.999508,0.992093,14.1831
460,0.0645526,1.00801,1.01317,0.994435,0.999572,0.992184,14.214
461,0.0646575,1.00734,1.01321,0.995234,1.00001,0.992771,14.2449
462,0.0646162,1.00745,1.01403,0.995767,0.999862,0.992769,14.2758
463,0.0644118,1.00801,1.01379,0.995718,0.999426,0.992872,14.3067
464,0.0641989,1.00771,1.01378,0.996829,0.998637,0.992873,14.3376
465,0.0639944,1.00807,1.01359,0.997308,0.998157,0.99318,14.3685
466,0.0637373,1.00816,1.01382,0.997927,0.998193,0.993432,14.3994
467,0.063534,1.00841,1.0134,0.99867,0.998389,0.993382,14.4303
468,0.0633221,1.008,1.01371,0.998829,0.998345,0.993772,14.4612
469,0.0631184,1.00676,1.01382,0.999736,0.998103,0.993488,14.4921
470,0.0629607,1.00647,1.01473,1.00009,0.998198,0.99383,14.523
471,0.0628737,1.00604,1.01472,1.00008,0.998134,0.993916,14.5539
472,0.0628547,1.00515,1.01449,0.999923,0.99779,0.994038,14.5848
473,0.0628902,1.00454,1.01412,0.999235,0.997439,0.993493,14.6157
474,0.0629743,1.00358,1.01431,0.999008,0.997012,0.993316,14.6466
475,0.0631138,1.00338,1.01428,0.99903,0.997202,0.992576,14.6775
476,0.0632287,1.00232,1.01451,0.998986,0.997295,0.992221,14.7084
477,0.0633551,1.00237,1.01367,0.998325,0.997227,0.991666,14.7393
478,0.0634884,1.00151,1.01346,0.997712,0.997611,0.991582,14.7702
479,0.0636422,1.00121,1.01333,0.996939,0.998421,0.991545,14.8011
480,0.0638044,1.00177,1.01293,0.996082,0.998749,0.991421,14.832
481,0.0640271,1.00132,1.01278,0.9956,0.999461,0.9915,14.8629
482,0.0642902,1.00182,1.01317,0.995396,0.999641,0.991299,14.8938
483,0.0645057,1.00165,1.01312,0.995418,1.00015,0.990857,14.9247
484,0.0646669,1.00159,1.01278,0.99516,1.00046,0.991148,14.9556
485,0.0647482,1.0012,1.01192,0.994811,1.00052,0.991152,14.9865
486,0.0647804,1.00179,1.01201,0.994238,1.00076,0.990673,15.0174
487,0.0648485,1.00239,1.01118,0.993738,1.00032,0.990389,15.0483
488,0.0648932,1.00274,1.01095,0.994042,1.00002,0.990501,15.0792
489,0.0648898,1.0029,1.01078,0.994468,1.00016,0.990204,15.1101
490,0.0648368,1.00209,1.01148,0.995153,0.999969,0.990505,15.141
491,0.0647198,1.00153,1.01148,0.995519,0.999531,0.990386,15.1719
492,0.0645722,1.00111,1.01182,0.996007,0.999211,0.990943,15.2028
493,0.0644567,1.00118,1.01179,0.996276,0.998486,0.990249,15.2337
494,0.0643677,1.00139,1.01161,0.995705,0.998045,0.990759,15.2646
495,0.0643441,1.00057,1.01107,0.995545,0.997362,0.990973,15.2955
496,0.0643979,1.00036,1.01075,0.995576,0.996781,0.991133,15.3264
497,0.0644232,1.00106,1.01066,0.995664,0.996387,0.991229,15.3573
498,0.0643747,1.0021,1.01088,0.996327,0.996101,0.991413,15.3882
499,0.0642588,1.00286,1.01107,0.996066,0.99659,0.991804,15.4191
500,0.0640289,1.00223,1.01179,0.995444,0.996673,0.9922,15.45
501,0.0637111,1.00277,1.01229,0.994921,0.996415,0.992692,15.4809
502,0.0632773,1.00265,1.01315,0.995067,0.996877,0.993475,15.5118
503,0.0628151,1.00242,1.01337,0.995038,0.996638,0.993853,15.5427
504,0.0621976,1.00243,1.01279,0.995182,0.996407,0.994742,15.5736
505,0.0615458,1.00248,1.01293,0.995704,0.996317,0.995315,15.6045
506,0.0608682,1.00261,1.01269,0.9957,0.996218,0.995645,15.6354
507,0.0601139,1.00166,1.01286,0.995842,0.996368,0.996345,15.6663
508,0.0593274,1.0015,1.01183,0.995894,0.996886,0.996935,15.6972
509,0.0584418,1.00072,1.01153,0.996776,0.997093,0.997082,15.7281
510,0.05756,1.00098,1.01137,0.996817,0.997484,0.996957,15.759
511,0.0567662,1.00073,1.01136,0.997174,0.997591,0.997333,15.7899
512,0.0559468,1.0,1.01134,0.99749,0.998211,0.997658,15.8208
513,0.0552452,0.999543,1.0123,0.998128,0.998961,0.997286,15.8517
514,0.0546881,0.998176,1.01165,0.997727,0.99945,0.997662,15.8826
515,0.0543417,0.998223,1.01044,0.997472,0.999844,0.996649,15.9135
516,0.0541235,0.998567,1.01025,0.997293,1.0003,0.996528,15.9444
517,0.0540661,0.998666,1.01006,0.996708,1.00104,0.996295,15.9753
518,0.0541562,0.998339,1.01046,0.996878,1.0013,0.996794,16.0062
519,0.0543755,0.998604,1.01058,0.997051,1.00134,0.996572,16.0371
520,0.0547126,0.998354,1.011,0.996873,1.00166,0.996195,16.068
521,0.0550677,0.999625,1.01198,0.997332,1.00188,0.99587,16.0989
522,0.0554538,1.00034,1.01266,0.997659,1.00224,0.995685,16.1298
523,0.0558978,1.00041,1.01343,0.997302,1.00295,0.995829,16.1607
524,0.0563135,1.00125,1.01465,0.997736,1.0028,0.995331,16.1916
525,0.0566822,1.00237,1.01573,0.998633,1.00328,0.995865,16.2225
526,0.0570311,1.00286,1.01648,0.999428,1.00369,0.996648,16.2534
527,0.0574689,1.00345,1.016,1.00009,1.00344,0.997122,16.2843
528,0.0578727,1.00403,1.01634,1.00115,1.00363,0.997639,16.3152
529,0.0583584,1.00468,1.01786,1.00221,1.00358,0.997523,16.3461
530,0.058787,1.0047,1.0182,1.00241,1.00403,0.997253,16.377
531,0.0591474,1.00495,1.01868,1.00291,1.00376,0.997453,16.4079
532,0.0594179,1.00441,1.0179,1.004,1.00391,0.997429,16.4388
533,0.0595152,1.00383,1.01809,1.00412,1.00378,0.997111,16.4697
534,0.0595398,1.00422,1.018,1.00403,1.00378,0.996225,16.5006
535,0.0595381,1.00432,1.0176,1.00375,1.00391,0.995479,16.5315
536,0.0594946,1.00443,1.01706,1.00337,1.0034,0.995145,16.5624
537,0.0595719,1.00367,1.01706,1.00276,1.00327,0.994398,16.5933
538,0.0596381,1.00277,1.01464,1.00203,1.00304,0.994196,16.6242
539,0.0597232,1.0024,1.01443,1.00218,1.00214,0.993208,16.6551
540,0.0596799,1.00136,1.01445,1.00184,1.00152,0.993574,16.686
541,0.0595973,1.00011,1.01443,1.00093,1.00116,0.993381,16.7169
542,0.0594537,0.999504,1.01481,1.00039,1.00077,0.992402,16.7478
543,0.0592663,0.998963,1.01427,0.99922,1.00047,0.99202,16.7787
544,0.059103,0.998621,1.01451,0.998494,1.00027,0.992417,16.8096
545,0.0589395,0.999312,1.01457,0.998137,0.999877,0.992535,16.8405
546,0.0588269,0.998727,1.01415,0.997566,0.999774,0.992504,16.8714
547,0.0586762,0.999129,1.01465,0.996883,0.999761,0.99252,16.9023
548,0.0585097,0.99991,1.01465,0.996551,0.999658,0.992419,16.9332
549,0.0582857,1.00029,1.01426,0.996058,0.999502,0.993221,16.9641
550,0.0580666,1.00072,1.01431,0.995648,0.999341,0.993745,16.995
551,0.0578619,1.00107,1.01401,0.995045,0.999651,0.993838,17.0259
552,0.0575333,1.00224,1.01473,0.994721,0.999975,0.993594,17.0568
553,0.0571608,1.00237,1.0149,0.994718,0.99961,0.993568,17.0877
554,0.0567173,1.00197,1.01402,0.994606,0.999619,0.993295,17.1186
555,0.0562762,1.00165,1.01317,0.995072,0.999947,0.993217,17.1495
556,0.0557864,1.00126,1.01284,0.995373,1.0005,0.992892,17.1804
557,0.0552795,1.00225,1.0124,0.994933,1.00092,0.992651,17.2113
558,0.0547718,1.00383,1.01174,0.995635,1.00086,0.992485,17.2422
559,0.0544493,1.00466,1.01078,0.996067,1.00037,0.992553,17.2731
560,0.0541626,1.00555,1.01049,0.996464,0.999667,0.99319,17.304
561,0.0540903,1.00518,1.01074,0.99692,0.999542,0.993555,17.3349
562,0.0540496,1.00455,1.01006,0.997993,0.999456,0.993843,17.3658
563,0.0541147,1.00411,1.01102,0.998457,0.999236,0.993853,17.3967
564,0.0541832,1.00379,1.01179,0.998167,0.998982,0.994172,17.4276
565,0.0542242,1.00375,1.01273,0.99823,0.999203,0.994115,17.4585
566,0.0542111,1.0044,1.01335,0.999136,0.999081,0.994504,17.4894
567,0.0541761,1.00432,1.01332,0.999445,0.998652,0.995387,17.5203
568,0.0541106,1.00396,1.01268,1.00005,0.998055,0.996201,17.5512
569,0.0540343,1.00375,1.01356,1.0004,0.996968,0.995624,17.5821
570,0.0539666,1.0035,1.0138,1.00011,0.996831,0.995647,17.613
571,0.0538108,1.00405,1.01441,0.99967,0.996761,0.995572,17.6439
572,0.0535193,1.00457,1.01443,0.999301,0.996725,0.995061,17.6748
573,0.0531036,1.00466,1.01425,0.998808,0.997044,0.995416,17.7057
574,0.0526054,1.00463,1.01499,0.998232,0.998542,0.994726,17.7366
575,0.0520665,1.00499,1.01555,0.997576,0.999411,0.994069,17.7675
576,0.051601,1.00522,1.01582,0.997038,0.999964,0.993651,17.7984
577,0.0513383,1.00389,1.01525,0.997112,1.00043,0.994002,17.8293
578,0.0512523,1.00415,1.01476,0.996754,1.00136,0.993179,17.8602
579,0.0513355,1.00424,1.01455,0.997109,1.00192,0.993231,17.8911
580,0.0514887,1.00348,1.01446,0.996684,1.00219,0.993244,17.922
581,0.0517532,1.00455,1.01411,0.997233,1.00282,0.993173,17.9529
582,0.0521907,1.00538,1.01414,0.998492,1.00267,0.992282,17.9838
583,0.0528061,1.00556,1.01472,0.999041,1.00279,0.99215,18.0147
584,0.0534556,1.00594,1.01525,0.999102,1.00308,0.99197,18.0456
585,0.0542666,1.00564,1.01647,0.999743,1.0035,0.991348,18.0765
586,0.0549163,1.0058,1.01761,0.99992,1.00401,0.991295,18.1074
587,0.0554274,1.00602,1.01866,1.00068,1.00365,0.992096,18.1383
588,0.0557356,1.00538,1.0186,1.00081,1.00333,0.99204,18.1692
589,0.0558209,1.0053,1.01826,1.00073,1.00338,0.993378,18.2001
590,0.0557496,1.00455,1.01802,1.00062,1.00345,0.994354,18.231
591,0.0555878,1.00397,1.0183,0.999852,1.00322,0.994208,18.2619
592,0.0554273,1.00389,1.0178,0.999473,1.00291,0.994445,18.2928
593,0.0552538,1.0044,1.01845,0.999728,1.00269,0.994572,18.3237
594,0.0550738,1.00361,1.01802,0.999134,1.00324,0.995077,18.3546
595,0.0548452,1.00328,1.01755,0.998758,1.00331,0.995112,18.3855
596,0.0545119,1.00314,1.01669,0.998546,1.00414,0.994766,18.4164
597,0.0542127,1.00272,1.0168,0.998513,1.00446,0.994788,18.4473
598,0.0539005,1.00308,1.01751,0.998416,1.00476,0.994168,18.4782
599,0.0537248,1.00329,1.01703,0.99806,1.0048,0.994174,18.5091
600,0.0536888,1.00351,1.01576,0.99762,1.00467,0.994054,18.54
601,0.0537137,1.00271,1.01474,0.998049,1.00444,0.994388,18.5709
602,0.0538193,1.00327,1.01443,0.998617,1.00404,0.993519,18.6018
603,0.0539563,1.00306,1.01355,0.999323,1.00362,0.993489,18.6327
604,0.0541502,1.00361,1.01269,0.999718,1.00295,0.992567,18.6636
605,0.0544839,1.00474,1.01301,1.00116,1.00245,0.991947,18.6945
606,0.0548883,1.00579,1.01363,1.00129,1.0016,0.991369,18.7254
607,0.0552189,1.00567,1.01451,1.00174,1.00083,0.991595,18.7563
608,0.055549,1.0062,1.01493,1.00109,0.999939,0.991039,18.7872
609,0.0556853,1.00595,1.01615,1.00117,0.999273,0.991315,18.8181
610,0.0556078,1.0059,1.01659,1.00132,0.998478,0.992332,18.849
611,0.0553731,1.00592,1.01665,1.00125,0.997232,0.993373,18.8799
612,0.0551272,1.00519,1.01696,1.00023,0.996705,0.993417,18.9108
613,0.0548168,1.00616,1.01853,0.999218,0.996357,0.99466,18.9417
614,0.0545747,1.00573,1.01962,0.998403,0.996179,0.995297,18.9726
615,0.0544561,1.00559,1.02059,0.998096,0.995464,0.995188,19.0035
616,0.0543889,1.00521,1.02066,0.997825,0.995381,0.995739,19.0344
617,0.0543623,1.00512,1.02129,0.997944,0.995506,0.996039,19.0653
618,0.0543774,1.00398,1.0216,0.997133,0.995991,0.995792,19.0962
619,0.0543699,1.00345,1.02095,0.996745,0.995884,0.995657,19.1271
620,0.0543135,1.00342,1.02094,0.996404,0.996619,0.995122,19.158
621,0.0541721,1.00339,1.02116,0.996105,0.996598,0.995064,19.1889
622,0.0539291,1.0038,1.02068,0.995314,0.996569,0.995042,19.2198
623,0.0537472,1.0028,1.02024,0.994477,0.996934,0.994607,19.2507
624,0.0535218,1.00257,1.01965,0.994421,0.996762,0.994723,19.2816
625,0.0532264,1.00178,1.01867,0.995034,0.997131,0.994708,19.3125
626,0.0529419,1.00183,1.01758,0.994962,0.997531,0.994383,19.3434
627,0.0527163,1.00219,1.01635,0.995414,0.997969,0.994472,19.3743
628,0.0525639,1.00312,1.01562,0.996093,0.998304,0.994394,19.4052
629,0.0524458,1.00251,1.01558,0.996957,0.998975,0.994499,19.4361
630,0.0524479,1.00291,1.01457,0.997716,0.999096,0.994356,19.467
631,0.0525559,1.00246,1.01362,0.998691,0.998974,0.993895,19.4979
632,0.0527497,1.0035,1.01332,0.998996,0.999714,0.992978,19.5288
633,0.0529114,1.00327,1.01255,1.00045,0.999787,0.993194,19.5597
634,0.0531703,1.00432,1.01197,1.00089,1.0002,0.992629,19.5906
635,0.0534283,1.00524,1.01205,1.00124,1.0002,0.993229,19.6215
636,0.0537849,1.00458,1.01248,1.00187,1.00046,0.993723,19.6524
637,0.0539424,1.00508,1.01338,1.00254,1.00036,0.994503,19.6833
638,0.0540794,1.00432,1.01304,1.00263,1.00054,0.995011,19.7142
639,0.0542125,1.00439,1.01327,1.0033,1.00095,0.994695,19.7451
640,0.0543376,1.00499,1.01314,1.00324,1.00149,0.994852,19.776
641,0.0545975,1.00521,1.01326,1.00311,1.00248,0.994679,19.8069
642,0.0548398,1.00528,1.01335,1.00325,1.00269,0.994902,19.8378
643,0.0549821,1.00491,1.01357,1.00334,1.00237,0.994861,19.8687
644,0.0550734,1.00524,1.01406,1.00245,1.00294,0.994999,19.8996
645,0.0550043,1.00412,1.01396,1.00182,1.00254,0.995649,19.9305
646,0.0548937,1.00486,1.01539,1.00123,1.00173,0.99628,19.9614
647,0.0548408,1.00413,1.0157,1.00114,1.00146,0.996808,19.9923
648,0.0546124,1.00474,1.01613,1.00114,1.00119,0.997135,20.0232
649,0.0542618,1.00428,1.01506,1.00086,1.00128,0.997413,20.0541
650,0.0539785,1.00514,1.01514,1.00078,1.00101,0.99748,20.085
651,0.0537161,1.00502,1.01553,1.0017,1.0004,0.997442,20.1159
652,0.0534807,1.00516,1.0156,1.00199,1.00011,0.996916,20.1468
653,0.0533481,1.00523,1.01623,1.00254,0.999527,0.995358,20.1777
654,0.0533276,1.00636,1.01681,1.00283,0.999109,0.994266,20.2086
655,0.0533199,1.00681,1.01723,1.00287,0.999281,0.992842,20.2395
656,0.0533217,1.00748,1.0174,1.00305,0.999869,0.991627,20.2704
657,0.0533658,1.00646,1.0167,1.00288,1.00005,0.991142,20.3013
658,0.0534479,1.00657,1.01679,1.00208,1.00053,0.990626,20.3322
659,0.0534948,1.0061,1.01695,1.00199,1.0005,0.990996,20.3631
660,0.0536071,1.00535,1.01683,1.00151,1.00032,0.990591,20.394
661,0.0536088,1.00526,1.01654,1.00086,1.00027,0.989657,20.4249
662,0.0538044,1.00631,1.0152,0.999363,1.0005,0.988751,20.4558
663,0.0540505,1.00682,1.01483,0.99828,1.00143,0.987474,20.4867
664,0.0543346,1.00709,1.01444,0.997411,1.00199,0.987376,20.5176
665,0.054551,1.00675,1.01475,0.997056,1.00316,0.986983,20.5485
666,0.0546134,1.00668,1.0151,0.996713,1.00357,0.987165,20.5794
667,0.0545569,1.00605,1.01502,0.996685,1.00411,0.986949,20.6103
668,0.0544787,1.00623,1.01422,0.99618,1.00457,0.987888,20.6412
669,0.054324,1.00545,1.01405,0.996786,1.00426,0.988747,20.6721
670,0.054195,1.00682,1.01495,0.996988,1.00388,0.989784,20.703
671,0.053991,1.00596,1.01398,0.997228,1.00405,0.99063,20.7339
672,0.0537792,1.00634,1.01441,0.997316,1.00355,0.99133,20.7648
673,0.0535665,1.00708,1.01357,0.997324,1.00327,0.992371,20.7957
674,0.0533932,1.00855,1.01443,0.997537,1.0032,0.992319,20.8266
675,0.0531634,1.0077,1.01481,0.998077,1.00271,0.992571,20.8575
676,0.052893,1.00881,1.01549,0.997927,1.0025,0.99238,20.8884
677,0.0524866,1.00931,1.01609,0.998165,1.00186,0.992545,20.9193
678,0.0519933,1.01046,1.01708,0.998517,1.00163,0.99311,20.9502
679,0.0515432,1.01002,1.0165,0.999295,1.00139,0.993117,20.9811
680,0.0511353,1.00939,1.01677,0.998978,1.00077,0.992894,21.012
681,0.0509716,1.00844,1.01685,0.99918,1.00023,0.993199,21.0429
682,0.0509925,1.00869,1.01722,0.998794,0.999624,0.993344,21.0738
683,0.0511659,1.00821,1.01663,0.998342,0.999228,0.993139,21.1047
684,0.0514866,1.00773,1.01641,0.997389,0.998812,0.992837,21.1356
685,0.0518109,1.00728,1.01635,0.996668,0.998662,0.991854,21.1665
686,0.0521674,1.00615,1.01618,0.996137,0.99881,0.991754,21.1974
687,0.0524951,1.0044,1.01653,0.995936,1.00005,0.991297,21.2283
688,0.0527921,1.00222,1.01656,0.996393,1.00009,0.99162,21.2592
689,0.0530957,1.00101,1.01655,0.997039,1.00027,0.991413,21.2901
690,0.0535796,0.999632,1.01583,0.997427,1.00019,0.991384,21.321
691,0.0541513,0.999427,1.0153,0.9994,1.00006,0.991828,21.3519
692,0.0548557,0.999585,1.01498,0.99986,0.999545,0.992453,21.3828
693,0.0556058,0.998695,1.01494,1.00083,0.999551,0.992821,21.4137
694,0.0563875,0.998267,1.01464,1.00189,0.999524,0.994028,21.4446
695,0.0571329,0.997233,1.01362,1.00228,0.999684,0.99403,21.4755
696,0.057868,0.997223,1.01403,1.00355,0.99958,0.994049,21.5064
697,0.0584519,0.997478,1.01424,1.00451,1.00032,0.994142,21.5373
698,0.0589626,0.997837,1.01375,1.00471,1.00081,0.993979,21.5682
699,0.0593735,0.998745,1.01366,1.00529,1.00022,0.993762,21.5991
700,0.0596023,1.00079,1.01344,1.00475,0.999504,0.993712,21.63
701,0.0597406,1.00212,1.01345,1.00515,0.998313,0.993716,21.6609
702,0.0598342,1.00321,1.01339,1.00553,0.997688,0.993547,21.6918
703,0.0598307,1.00301,1.01326,1.00552,0.99701,0.9932,21.7227
704,0.0597107,1.00393,1.01372,1.00514,0.996561,0.993388,21.7536
705,0.0596447,1.00495,1.01343,1.00499,0.996621,0.993541,21.7845
706,0.0595338,1.00638,1.01324,1.00374,0.997023,0.993298,21.8154
707,0.0592989,1.00652,1.01285,1.00278,0.997254,0.993356,21.8463
708,0.0588707,1.00584,1.01307,1.00159,0.997512,0.993074,21.8772
709,0.0582266,1.00509,1.01346,1.00062,0.997789,0.992171,21.9081
710,0.057506,1.00434,1.0138,1.00012,0.997905,0.991852,21.939
711,0.0568278,1.00431,1.01347,0.999521,0.997521,0.991123,21.9699
712,0.0561953,1.00449,1.0137,0.999308,0.997264,0.990959,22.0008
713,0.0557388,1.00482,1.01275,0.999129,0.996908,0.990962,22.0317
714,0.0554929,1.00435,1.01194,0.998878,0.996701,0.990967,22.0626
715,0.0552322,1.00516,1.0114,0.999075,0.996729,0.9911,22.0935
716,0.0550198,1.0055,1.01089,0.998646,0.996851,0.990792,22.1244
717,0.0547984,1.00488,1.01031,0.998641,0.997374,0.990947,22.1553
718,0.0545648,1.005,1.01007,0.998801,0.997568,0.991207,22.1862
719,0.054207,1.00391,1.00989,0.998108,0.99762,0.990686,22.2171
720,0.053825,1.0044,1.01104,0.999081,0.998223,0.991031,22.248
721,0.0535558,1.00481,1.01045,0.997731,0.998517,0.991614,22.2789
722,0.0533177,1.00599,1.01072,0.997252,0.9982,0.991177,22.3098
723,0.053164,1.00627,1.01147,0.99721,0.997325,0.991081,22.3407
724,0.0530038,1.00599,1.01119,0.996702,0.99669,0.991255,22.3716
725,0.0528518,1.00556,1.01182,0.996945,0.996411,0.991264,22.4025
726,0.0526358,1.0044,1.01262,0.997157,0.996824,0.991506,22.4334
727,0.052407,1.00342,1.01312,0.997128,0.997064,0.992218,22.4643
728,0.0522489,1.0043,1.01351,0.997515,0.997895,0.992694,22.4952
729,0.05223,1.0043,1.01384,0.997405,0.998332,0.993132,22.5261
730,0.05228,1.00413,1.01412,0.997282,0.998406,0.993429,22.557
731,0.0523219,1.00292,1.01478,0.997744,0.998469,0.99397,22.5879
732,0.0523048,1.00112,1.01443,0.998377,0.998862,0.993565,22.6188
733,0.0523772,1.00091,1.01451,0.998777,0.998753,0.993648,22.6497
734,0.0525306,1.00045,1.01406,0.999242,0.998657,0.993415,22.6806
735,0.0528513,1.00024,1.01269,0.998925,0.998971,0.993814,22.7115
736,0.0532444,1.00055,1.01193,0.998989,1.00004,0.994483,22.7424
737,0.0537524,0.999601,1.00992,0.998621,0.999994,0.994722,22.7733
738,0.0542713,0.999347,1.0083,0.998022,1.00075,0.99477,22.8042
739,0.0547784,1.00014,1.00785,0.998081,1.00128,0.994398,22.8351
740,0.0552183,1.00068,1.00794,0.997774,1.00151,0.994569,22.866
741,0.0555374,1.00032,1.00768,0.99748,1.00188,0.994773,22.8969
742,0.0557025,1.00073,1.00779,0.997688,1.00184,0.994599,22.9278
743,0.0557984,1.00028,1.00833,0.998095,1.00177,0.994907,22.9587
744,0.0559322,1.00162,1.00971,0.998355,1.00204,0.994357,22.9896
745,0.0560735,1.00078,1.0105,0.998154,1.00197,0.993696,23.0205
746,0.0561091,1.00065,1.01175,0.999022,1.00143,0.992958,23.0514
747,0.0562038,0.999919,1.01206,0.99886,1.00119,0.992686,23.0823
748,0.0562068,1.00018,1.01248,0.9984,1.00118,0.992622,23.1132
749,0.0561931,1.00051,1.01461,0.998994,1.00127,0.992625,23.1441
750,0.0561811,1.00064,1.01626,0.999442,1.00118,0.993071,23.175
751,0.0561747,1.00153,1.01638,1.00009,1.00058,0.99384,23.2059
752,0.0562295,1.00259,1.01668,1.00015,1.00066,0.993981,23.2368
753,0.0562857,1.00248,1.01686,1.00023,1.00048,0.994751,23.2677
754,0.0562952,1.00271,1.01621,1.00017,1.00013,0.994686,23.2986
755,0.0562123,1.0029,1.01633,0.999809,1.0002,0.995085,23.3295
756,0.0560759,1.00363,1.01504,0.999912,0.999839,0.994829,23.3604
757,0.0559162,1.00398,1.01473,0.999418,0.999101,0.995017,23.3913
758,0.0556787,1.00389,1.0138,0.999151,0.999262,0.995408,23.4222
759,0.0554351,1.00438,1.01365,1.00047,0.99953,0.995769,23.4531
760,0.0551007,1.00411,1.01372,1.00199,0.999037,0.995628,23.484
761,0.0547266,1.00472,1.01381,1.00441,0.998949,0.99543,23.5149
762,0.0543458,1.00514,1.01302,1.00819,0.999395,0.995526,23.5458
763,0.0540367,1.00579,1.01502,1.01329,0.999517,0.995632,23.5767
764,0.0536456,1.00489,1.01575,1.01905,0.99987,0.996212,23.6076
765,0.0532794,1.00483,1.01675,1.02637,1.00046,0.996403,23.6385
766,0.052886,1.0053,1.01874,1.03411,1.00174,0.996986,23.6694
767,0.0525097,1.00473,1.02034,1.04156,1.00388,0.998294,23.7003
768,0.0521727,1.00498,1.02308,1.04856,1.00587,0.998787,23.7312
769,0.0518513,1.00486,1.02426,1.05561,1.00764,1.0002,23.7621
770,0.051638,1.00552,1.02511,1.06108,1.00897,1.00189,23.793
771,0.051615,1.00498,1.02529,1.06549,1.01086,1.0034,23.8239
